ak_code,type,name,color,tamiya,humbrol,vallejo,gunze,testor,rlm,ral,fs,revell,real,citadel,lifecolor,hataka,ak_old
AK11001,IC,White,#FFFFFF,XF-2,34,951,11,1768,21,9016,37925,5,RC004,,,,
AK11002,S,Offwhite,#E6E5DA,,,820,316,,,9001,27780,,RC222,,,,
AK11003,S,White Grey,#F0F1E8,,,993,311,,,,,,,,,,
AK11004,S,Ivory,#EDE9C0,,41,918,21,2709,,,37855,10,,,,,
AK11005,S,Greenish White,#DCECC7,,90,,31,,,,17773,,,,,,
AK11006,S,Silver Grey,#DCD1B0,,28,883,51,1733,,9002,36622,,,51058,,,
AK11007,S,Rock Grey,#B5B090,,129,,57,1730,,,26440,301,,,,,
AK11008,S,Grimy Grey,#D8C394,,,,313,,,,33531,,,,,,
AK11009,S,Warm Grey,#A8A085,XF-20,,,321,,,,,,,,,,
AK11010,S,Medium Grey,#ABB29C,XF-25,,907,62,,76,,36473,,,,,,
AK11011,S,Blue-Grey,#BBC8C6,XF-12,89,973,67,1562,,,25526,,,,,,
AK11012,S,Sky Grey,#AEB1AD,XF-19,196,989,334,,,7004,36463,371,,,,,
AK11013,S,Pale Grey,#A3A8AD,XF-80,,990,53,1728,,7001,36300,,,,,,
AK11014,S,Medium Sea Grey,#95937D,,,,61,,,,36307,,,,,,
AK11015,S,Dark Sea Grey,#71726E,XF-53,140,991,82,1729,,,36231,70,,,,,
AK11016,S,Grey-Green,#757A64,XF-73,,886,70,,2,,,,RC265,,,,
AK11017,S,Reddish Grey,#6F6451,,,,,,,,,,,,,,
AK11018,S,Neutral Grey,#5F6A65,XF-66,27,992,68,2160,,,36173,,,,,,
AK11019,S,Graphite,#63695E,XF-22,,,22,,,,,,,,,,
AK11020,S,English Grey,#646861,XF-54,,836,305,,,,36118,,,,,,
AK11021,S,Basalt Grey,#545C58,XF-77,106,869,83,,75,7012,36152,47,,,,,
AK11022,S,Dark Grey,#414542,XF-24,85,994,27,1579,,,26008,302,,,,,
AK11023,S,Lead Grey,#3D433F,,,,333,,,7022,34031,,,,,,
AK11024,S,Ash Grey,#3A3D36,,123,866,68,,66,,26008,,,,,,
AK11025,S,German Grey,#30332D,XF-63,67,995,404,1592,,7016,26044,78,,,,,
AK11026,S,Tenebrous Grey,#28271D,,,,452,,,,,,,,,,
AK11027,S,Rubber Black,#202015,XF-85,,,77,,,,,,,,,,
AK11028,S,Smoke Black,#22261E,XF-69,,862,401,4795,,7021,37031,109,,,,,
AK11029,IC,Black,#020403,XF-1,33,950,12,1583,22,9004,37038,,RC001,,,,
AK11030,S,Beige,#DDB553,,,917,,,,,23594,,,,,,
AK11031,S,Buff,#C9A762,XF-57,103,976,,,,1001,23578,,,51032,,,
AK11032,S,Pale Sand,#ECD283,,,837,,,,,23722,,RC018,,,,
AK11033,S,Dark Sand,#E1B85E,XF-88,74,847,36,,,,,,,,,,
AK11034,S,Medium Sand,#C3953E,,,977,71,,,,30257,,RC030,,,,
AK11035,S,Sand Yellow,#E4B945,,,916,,,,1002,20260,,,,,,
AK11036,S,Ice Yellow,#FBF08E,,76,858,,,,,,,,,,,
AK11037,PC,Pastel Yellow,#FDD878,,,,,,,,33798,,,,,,
AK11038,S,Pale Yellow,#FBDC60,,,949,,,,,33727,,,,,,
AK11039,S,Purulent Yellow,#E7CF4A,,,806,,,5,,,,,,,,
AK11040,S,Sahara Yellow,#A98F29,,,,,,,,,,,,,,
AK11041,S,Golden Yellow,#FBAF54,,,948,,,,1017,,,,,,,
AK11042,S,Volcanic Yellow,#F39329,,,,24,,,,13538,,,,,,
AK11043,S,Dirty Yellow,#ECA630,,,,329,,,,,,,,,,
AK11044,S,Yellow,#FCB52B,X-8,69,953,413,1514,4,1003,23655,12,,,,,
AK11045,IC,Deep Yellow,#FFC425,,,915,4,,,1023,,,,,,,
AK11046,S,Radiant Yellow,#FFD329,,,,,,,,,,,,,,
AK11047,S,Lemon Yellow,#FBE133,XF-3,99,952,,2717,,1018,,,,,,,
AK11048,S,Laser Yellow,#EAE84B,,,954,,,,,,,,,,,
AK11049,S,Fluorescent Yellow,#E8E73C,,,730,97,,,1026,38907,,,,,,
AK11050,S,Light Flesh,#FED9AC,,,928,,,,,31670,,,,,,
AK11051,S,Luminous Flesh,#EBBC7F,,,,318,,,,21667,,,,,,
AK11052,S,Basic Skin Tone,#FAB07A,,,815,,,,,21670,,,,,,
AK11053,S,Radiant Flesh,#FAAD5E,,,955,,,,,22516,,,,,,
AK11054,S,Medium Flesh Tone,#C4803A,,,860,,,,,,,,,,,
AK11055,S,Sunny Skin Tone,#F9A45A,XF-15,,845,,,,,,,,,,,
AK11056,S,Dark Flesh,#ECA344,,61,927,44,1516,,,,35,,,,,
AK11057,S,Vampiric Flesh,#C5B480,,,,336,,,,13522,,,,,,
AK11058,S,Decomposed Flesh,#AF9C64,XF-78,,,85,,,,33510,,,,,,
AK11059,PC,Pastel Pink,#FABCA2,,,,,,,,31669,,,,,,
AK11060,S,Sickly Pink,#F9AC8D,,,,,,,,31638,,,,,,
AK11061,S,Salmon,#F89E75,,,835,,,,,,,,,,,
AK11062,S,Old Rose,#F6937B,X-17,200,944,19,,,,,,,,,,
AK11063,S,Brown Rose,#D58366,,,803,,,,,,,,,,,
AK11064,S,Beige Red,#DB915F,,,804,,,,3012,31433,,,51037,,,
AK11065,IC,Intense Pink,#EE778F,,,958,,,,,,,,51070,,,
AK11066,S,Laser Magenta,#640231,,,,,,,,,,,,,,
AK11067,S,Magenta,#AD3763,,,945,,,,4006,,,,50033,,,
AK11068,S,Fluorescent Magenta,#F0586F,,,735,99,,,,,,,,,,
AK11069,PC,Pastel Violet,#FCE1ED,,,,,,,,,,,,,,
AK11070,S,Blue Violet,#836EA5,,,811,,,,,,,,,,,
AK11071,S,Lilac,#5F5E71,,,,49,,,,,,,,,,
AK11072,IC,Deep Violet,#6B536D,,,,,,,,,,,,,,
AK11073,S,Purple,#51424D,X-16,68,959,39,,,,37100,53,,,,,
AK11074,IC,Deep Purple,#724B6A,,,,,,,,,,,,,,
AK11075,S,Violet Red,#4F2F34,,,812,,,,,,,,,,,
AK11076,PC,Pastel Peach,#F8995A,,,,,,,,,,,,,,
AK11077,S,Light Orange,#F57F45,,,911,,,,2008,32473,,,,,,
AK11078,S,Medium Orange,#F3703E,,,,,,,,,,,,,,
AK11079,S,Burn Orange,#DD663A,X-6,,805,,,,2012,,,,,,,
AK11080,IC,Deep Orange,#F26931,,18,851,14,,,2004,,,RC009,,,,
AK11081,S,Fluorescent Orange,#F2612C,,,733,98,2041,,2005,38903,,RC207,,,,
AK11082,S,Luminous Orange,#F68923,,,,,,,,,,,,,,
AK11083,S,Dead Red,#F05655,,,,29,,,,,,,,,,
AK11084,S,Ruby,#CF5251,,,802,,,,,,,,,,,
AK11085,S,Cadmium Red,#F06338,,131,910,,,,,21400,,,,,,
AK11086,S,Amaranth Red,#D15833,,,829,,,,2001,,,,,,,
AK11087,S,Scarlet Red,#D04634,,,817,,,,2002,21310,,,,,,
AK11088,IC,Deep Red,#E12D29,X-F7,153,,23,,,,,,,,,,
AK11089,S,Blood Red,#C82E2A,,174,909,,,,3020,31302,330,,,,,
AK11090,S,Vermillion,#C4553E,,60,947,86,,,3031,31350,,RC006,,,,
AK11091,S,Carmine,#B8462F,X-7,19,908,3,1503,,3002,21105,31,,,,,
AK11092,S,Matt Red,#B33A27,,,957,13,4714,,3013,31136,,,,,,
AK11093,S,Brick Red,#994830,,,946,327,,,,11136,,,,,,
AK11094,S,Bordeaux Red,#9D4038,,,,43,,,,,,,,,,
AK11095,S,Dirty Red,#7A1515,,20,926,33,1501,,3026,,32,,,,,
AK11096,S,Wine Red,#630A0F,,,,466,,,,,,,,,,
AK11097,S,Burnt Red,#4B2C22,XF-9,,814,47,,,8012,,,,,,,
AK11098,S,Black Red,#3A211B,,,859,,2152,,,,,RC068,,,,
AK11099,S,Ocher Orange,#F9A464,,,P,,,,,,,,,,,
AK11100,S,Light Brown,#CB8043,,,929,,,,,,,,,,,
AK11101,S,Orange Brown,#AD5C29,,9,981,,,,8023,30252,80,RC031,51040,,,
AK11102,IC,Deep Brown,#7D492B,,,818,453,,,,20100,,,,,,
AK11103,S,Medium Rust,#984D36,,,P,7,,,,,,RC081,,,,
AK11104,S,Saddle Brown,#61372C,XF-79,,940,,,,,30111,,,,,,
AK11105,S,Light Rust,#DD6026,,,,,,,,,,,,,,
AK11106,S,Mahogany Brown,#5B280D,,113,846,344,1785,,8002,,83,,,,,
AK11107,S,Dark Rust,#4C210C,XF-68,,,17,,,,,,,,,,
AK11108,S,Hull Red,#2D1107,,,985,84,,,8017,30059,,,,,,
AK11109,S,Dark Brown,#4A3414,XF-64,,826,,,,,30140,,,,,,
AK11110,S,Leather Brown,#3D2C1A,,,871,456,,,8027,30051,,,,,,
AK11111,S,Burnt Umber,#211609,XF-51,,941,,,,,30097,,RC323,,,,
AK11112,S,Grim Brown,#120904,,,822,462,,,8019,37056,,,,,,
AK11113,S,Chocolate (Chipping),#291809,XF-10,98,872,,1540,,8017,20062,,,,,,
AK11114,S,Deck Tan,#C3BDA9,XF-55,128,986,53,1741,,7038,26496,374,RC019,,,,
AK11115,S,Light Earth,#C7AD7D,,,819,79,,,,22446,,,,,,
AK11116,S,Tan Yellow,#CC944F,,,912,44,,,1011,33245,,,,,,
AK11117,S,Golden Brown,#A47425,,,877,,,,,33275,,,51004,,,
AK11118,S,Ochre,#C0903A,,63,913,34,1706,,,33434,89,,,,,
AK11119,S,Cork,#98704A,XF-52,62,843,66,1737,79,,,85,,,,,
AK11120,S,Mud Brown,#654E31,,,825,341,,,,30140,,,,,,
AK11121,S,Tan Earth,#735534,XF64,119,874,37,,,,30219,,,,,,
AK11122,S,Green Ochre,#9C7D3E,XF59,94,914,402,,,,,88,,,,,
AK11123,S,Japanese Brown,#8D6926,,83,923,,,,,30266,,,,,,
AK11124,S,Middle Stone,#806B30,XF60,,882,401,,,1027,,,,,,,
AK11125,S,Grey-Brown,#65543B,XF72,,,,,,,,,,,,,
AK11126,S,Green-Brown,#655425,XF49,26,879,81,,,8000,,86,,,,,
AK11127,S,British Khaki,#5D4820,,29,921,72,,,,,87,,,,,
AK11128,S,Luminous Green,#C2D954,,,,,,,,,,,,,,
AK11129,S,Fluorescent Green,#8FC740,,,,100,,,,38901,,,,,,
AK11130,S,Pistachio,#D5D13D,,,,,,,,,,,,,,
AK11131,PC,Pastel Green,#9DD29A,,,,,,,,,,,,,,
AK11132,S,Green-Grey,#D5E0B8,XF21,65,971,74,,,,34414,55,,,,,
AK11133,S,Dark Green-Grey,#324A3C,,149,,302,1764,,,34092,,RC230,,,,
AK11134,S,Green Sky,#80B086,,120,974,50,1716,,,24272,,,,,,
AK11135,S,Faded Green,#738571,XF76,,,48,,,,,,,,,,
AK11136,S,Frog Green,#91BC3E,,,,,,,,,,,,,,
AK11137,S,Lime Green,#7E9F3D,X15,38,827,16,,,,,60,,,,,
AK11138,S,Interior Yellow Green,#A39F31,XF4,,,58,,,,33481,,,,,,
AK11139,S,Golden Olive,#6D7932,,,857,,,,,,,,,,,
AK11140,S,Grass Green,#5F8339,,,,,,,,,,,,,,
AK11141,S,Light Green,#5A9541,X28,80,942,,,,,24190,,,51024,,,
AK11142,IC,Deep Green,#196533,,,969,26,,,,14115,,,,,,
AK11143,S,Mint Green,#159269,,,,,,,,,,,,,,
AK11144,S,Emerald,#0A6447,,,838,46,,,,,,,,,,
AK11145,S,Lizard Green,#125A35,,,,,,,,,,,,,,
AK11146,S,Dark Green,#19441F,,2,970,,1524,,6029,24108,61,,,,,
AK11147,S,Olive Green,#455E2A,XF5,,967,,,,,,,,,,,
AK11148,S,Medium Olive Green,#374E23,,,850,464,,,,34128,,,,,,
AK11149,S,Intermediate Green,#4D6E39,,82,891,312,,,6011,34138,,,,,,
AK11150,S,Gunship Green,#3F4F35,XF26,30,895,6,,,,34092,,,,,,
AK11151,S,Brownish Green,#4C4215,,,,,,,,,,,,,,
AK11152,S,Alga Green,#4E5C27,,,833,422,,,6025,,,,,,,
AK11153,S,Extra Dark Green,#182D27,XF27,91,896,,,73,6012,,,,,,,
AK11154,S,German Field Grey,#383923,XF65,92,830,73,,,7009,34086,79,,,,,
AK11155,S,Command Green,#272A13,XF67,,888,80,,71,6006,24079,,,,,,
AK11156,S,Camouﬂage Green,#443C1B,XF81,,887,52,,81,,34087,,,,,,
AK11157,S,US Dark Green,#3A3514,XF13,116,893,64,1710,,,34079,67,,,,,
AK11158,S,Reﬂective Green,#2D2A12,XF58,102,890,320,1716,,6003,34082,45,,,,,
AK11159,S,Russian Green,#1F2411,XF62,,894,420,,80,,34083,,,,,,
AK11160,S,Black Green,#061A0E,XF11,,980,59,,,,,,RC034,50013,,,
AK11161,S,Pale Blue,#AABEB2,XF23,,906,418,,65,,35352,,,,,,
AK11162,S,Spectrum Blue,#A8B7B6,,,,67,,,,,,,,,,
AK11163,S,Intermediate Blue,#5E6363,XF25,144,903,,1720,,,35164,79,,,,,
AK11164,S,Dark Blue-Grey,#435A51,,157,904,,,,,35189,,,,,,
AK11165,S,Grey-Blue,#58646E,,109,943,42,,,,35177,,RC256,,,,
AK11166,S,French Blue,#4B5250,,,900,305,,,,36176,,,,,,
AK11167,S,Anthracite Grey,#0F262B,XF18,,,42,,,,,,RC297,,,,
AK11168,PC,Pastel Blue,#AFDAB7,,,,41,,,,,,,,,,
AK11169,S,Blue-Green,#33867A,,,808,,,,5018,35275,,,51020,,,
AK11170,S,Aquatic Turquoise,#056659,,,840,,,,,,,,,,,
AK11171,S,Turquoise,#02494C,,,966,,,,,,,,,,,
AK11172,S,Archaic Turquoise,#003639,,,,,,,,,,,,,,
AK11173,S,Ocean Blue,#123434,XF50,,,,,,,,,,,,,
AK11174,S,Snow Blue,#BBE0DB,,,,,,,,,,,,,,
AK11175,S,Sky Blue,#7AC0C8,,47,961,,1508,,,,50,,,,,
AK11176,S,Deep Sky Blue,#61B4C3,,,844,323,,,,35250,,,,,,
AK11177,S,Ducat Blue,#3A889D,,,841,25,,,5012,,,,,,,
AK11178,S,Fluorescent Blue,#014566,,,736,,,,,,,,,,,
AK11179,S,Ultramarine,#21407E,,,839,,,,,,,,,,,
AK11180,S,Imperial Blue,#1C2652,,,,465,,,,,,,,,,
AK11181,S,Dark Blue,#112E4D,,25,925,5,,,,35095,56,,51015,,,
AK11182,IC,Deep Blue,#10456A,,14,930,15,2715,,,,52,RC010,,,,
AK11183,S,Amethyst Blue,#2D2948,,,,35,,,,,,,,,,
AK11184,S,Medium Blue,#083947,X13,52,963,88,2702,24,5019,25102,98,,,,,
AK11185,S,Star Blue,#044960,,,,322,,,,,,,,,,
AK11186,S,Light Prussian Blue,#022737,XF8,25,965,,,,5000,35052,156,,,,,
AK11187,S,Strong Dark Blue,#00081D,,,,326,,,,35044,,,,,,
AK11188,S,Oxford,#2D3540,,104,807,,,,,,350,RC257,,,,
AK11189,S,Dark Prussian Blue,#000016,X3,15,899,5,1511,,,35048,54,,,,,
AK11190,S,Dark Sea Blue,#010F0E,XF17,79,898,54,,,5004,35042,77,,,,,
AK11191,M,Gold,#a77f3d,,,,9,,,,17043,,,,,,
AK11192,M,Old Gold,#AB994C,,,,,,,,,,,,,,
AK11193,M,Rusty Gold,#62562A,,,,,,,,,,,,,,
AK11194,M,Brass,#8E6426,,54,801,,1582,,,,92,,51066,,,
AK11195,M,Rusty Brass,#8F5922,,,,,,,,,,,,,,
AK11196,M,Bronze,#8B7827,,55,998,,,,,,95,,51063,,,
AK11197,M,Copper,#904C22,XF6,12,999,10,1551,,,,93,,51065,,,
AK11198,M,Burnt Tin,#36200D,XF28,171,,,,,,,,,,,,
AK11199,M,Metallic Blue,#478E95,,,,88,,,,,,,,,,
AK11200,M,Astral Beryllium,#44736E,,,,63,,,,,,,,,,
AK11201,M,Cobalt Blue,#001F34,,,,,,,,,,,,,,
AK11202,M,Anodized Violet,#917E8E,,,,,,,,,,,,,,
AK11203,M,Foundry Red,#C43F3D,,,,,,,,,,,,,,
AK11204,M,Emerald Metallic Green,#1F7A42,,,,,,,,,,,,,,
AK11205,M,Metallic Green,#6E9757,,,,89,,,,,,,,,,
AK11206,M,Pearl,#F7F4D5,,,,,,,,,,,,,,
AK11207,M,Aluminium,#A0A4A5,XF16,,,,,,,36628,,RC020,,,,
AK11208,M,Dark Aluminium,#6C6F71,,,,,,,,,,,,,,
AK11209,M,Silver,#8B999D,X11,11,997,8,1790,,,17178,90,,,,,
AK11210,M,Natural Steel,#979B96,XF56,56,864,18,1781,,,,99,,,,,
AK11211,M,Oily Steel,#999887,,27002,865,38,1401,,,,,,,,,
AK11212,M,Gun Metal,#424544,X10,53,863,76,1795,,,,,,,,,
AK11213,S,Clear Red,#C92026,,,934,90,,,,,,,,,,
AK11214,S,Clear Blue,#1C305B,,,938,93,,,,,,,,,,
AK11215,S,Clear Smoke,#6C4A25,,,939,95,,,,,,,,,,
AK11216,S,Clear Green,#17A24A,,,936,94,,,,,,,,,,
AK11217,S,Clear Yellow,#F89624,,,937,91,,,,,,RC507,,,,
AK11218,S,Clear Orange,#F26721,,,935,92,,,,,,,,,,
AK11219,INK,Sepia INK,#150101,,,,,,,,,,,,,,
AK11220,INK,Turquoise INK,#005E5E,,,,,,,,,,,,,,
AK11221,INK,Skin INK,#8E3A20,,,,,,,,,,,,,,
AK11222,INK,Sooty Black INK,#555747,,,,,,,,,,,,,,
AK11223,INK,Carbon Black INK,#010103,,,,,,,,,,,,,,
AK11224,INK,Purple INK,#AA7785,,,,,,,,,,,,,,
AK11225,INK,Luminous Green INK,#6EBE46,,,,,,,,,,,,,,
AK11226,INK,Dark Green INK,#0A6945,,,,,,,,,,,,,,
AK11227,INK,Penetrating Red INK,#B3482F,,,,,,,,,,,,,,
AK11228,INK,Night Blue INK,#001525,,,,,,,,,,,,,,
AK11229,INK,Burnt Umber INK,#0E0803,,,,,,,,,,,,,,
AK11230,INK,Titanium White INK,#FFFFFF,,,,,,,,,,,,,,
AK11301,AFV,WWI British Khaki Brown Base,#4A3C2C,,,,,,,,,,,,,,AK4042
AK11302,AFV,WWI French Milky Coffee,#907651,,,71027,,,,,23448,,,,UA097,,AK4051
AK11303,AFV,WWI French Artillery Grey,#4F5B6A,,,71257,,,,,36176,,,,,,AK4052
AK11304,AFV,WWI French Brown,#462514,,,,,,,,31090,,,,,,AK4053
AK11305,AFV,WWI French Green 1,#2D3B2A,,,71006,,,,,34097,,,,,,AK4054
AK11306,AFV,WWI French Green 2,#222217,,,,,,,,,,,,,,AK4055
AK11307,AFV,RAL 7009 Hellgrau,#736737,,,,,,,7009,,,54,,,233,
AK11308,AFV,RAL 6007 Grün,#3D6136,,,71019,,,,6007,,,49,,,298,
AK11309,AFV,RAL 6003 Olivgrün opt.1,#465025,,,71092,H405,,,6003,,,47,,UA206,169,
AK11310,AFV,RAL 6003 Olivgrün opt.2,#333317,,,,,,,,,,,,,,AK755
AK11311,AFV,RAL 6011 Resedagrün,#5B6B42,,,,,,,6011,,,,,,,AK715
AK11312,AFV,RAL 6011B Resedagrün,#526137,,,,,,,,,,,,,,AK716
AK11313,AFV,RAL 7008 Graugrün,#786C3A,,,71116,,,,7008,,,53,,UA212,304,
AK11314,AFV,RAL 7008 Graugrün Opt 2,#65733E,,,,,,,,,,,,,,
AK11315,AFV,RAL 7017 Dunkelbraun,#46372B,,,71248,,,,7017,,,56,,UA210,,
AK11316,AFV,RAL 7021 Dunkelgrau,#121A1B,,,71056,,,,7021,34086,,57,,UA207,164,
AK11317,AFV,RAL 7027 Grau,#675E47,,,71118,,,,7027,,,58,,UA202,306,
AK11318,AFV,RAL 7028 Dunkelgelb (Initial),#8F8356,,,71025,H403,,,7028,33434,,60,,UA204,244,
AK11319,AFV,RAL 7028 Dunkelgelb Ausgabe 1944,#AC9A74,,,,,,,7028,,,61,,,250,
AK11320,AFV,RAL 7028 Dunkelgelb (Variant),#AA945C,,,,,,,7028,,,,,,,
AK11323,AFV,RAL 6040 F9 Helloliv,#5C5331,,,71247,,,,6040 F9,,,90,,,281,
AK11325,AFV,RAL 1039 F9 Sandbeige,#B39564,,,71244,,,,1039 F9,,,88,,,278,AK728
AK11326,AFV,RAL 8031 F9 Sandbraun,#846138,,,71246,,,,8031 F9,,,92,,,280,AK727
AK11327,AFV,RAL 8000 Gelbbraun,#7A643D,,,71272,,,,8000,,,63,,UA203,303,AK702
AK11328,AFV,RAL 8012 Rotbraun,#671E15,,,71271,,,,8012,,,67,,UA211,175,AK717
AK11329,AFV,RAL 8013 Rotbraun,#4C0E0F,,,,,,,8013,,,66,,,,AK731
AK11330,AFV,RAL 8017 Rotbraun,#35211A,,,71041,H406,,,8017,,,68,,UA205,147,AK718
AK11331,AFV,RAL 8020 Braun,#A37F59,,,71117,,,,8020,,,69,,UA201,35,AK700
AK11333,AFV,Cremeweiss,#E1D8A8,,,71075,,,,1001,23717,,46,,,184,AK092
AK11334,AFV,Olive Drab Base,#4E502E,,,,,,,,24098,,,,,,
AK11335,AFV,Nº1 Light Green (FS34151),#565E27,,,71137,,,,,34151,,28,,,211,AK4214
