base,serie,code,color,desc,prop,cat
0,C,C1,#ffffff,WHITE,G,P
0,C,C2,#231f20,BLACK,G,P
0,C,C3,#ed1c24,RED,G,P
0,C,C4,#ffdd00,YELLOW,G,P
0,C,C5,#005aaa,BLUE,G,P
0,C,C6,#006835,GREEN,G,P
0,C,C7,#ca4136,BROWN,G,P
0,C,C8,#d1d3d4,SILVER,ME,P
0,C,C9,#dcaf31,GOLD,ME,P
0,C,C10,#cd733a,COPPER,ME,P
0,C,C11,#b4bbbf,LIGHT GULL GRAY,SG,A
0,C,C12,#6f5f3c,OLIVE DRAB（1）,SG,A
0,C,C13,#677a83,NEUTRAL GRAY,SG,A
0,C,C14,#234f5b,NAVY BLUE,SG,A
0,C,C15,#003920,IJN GREEN （NAKAJIMA）,SG,A
0,C,C16,#22543f,IJA GREEN,SG,A
0,C,C17,#51544c,RLM71 DARK GREEN,SG,A
0,C,C18,#273c4d,RLM70 BLACK GREEN,SG,A
0,C,C19,#9d8145,SANDY BROWN,SG,A
0,C,C20,#4dbfa5,LIGHT BLUE,SG,A
0,C,C21,#aa8a4b,MIDDLE STONE,SG,A
0,C,C22,#5c5144,DARK EARTH,SG,A
0,C,C23,#4b604d,DARK GREEN（2）,SG,A
0,C,C25,#707863,DARK SEAGRAY,SG,A
0,C,C26,#cfdaaa,DUCK EGG GREEN,SG,A
0,C,C27,#b2a335,INTERIOR GREEN,SG,A
0,C,C28,#231f20,STEEL,ME,P
0,C,C29,#61343b,HULL RED,SG,S
0,C,C30,#ffffff,FLAT BASE,M,40
0,C,C31,#848c8d,DARK GRAY（1）,SG,S
0,C,C32,#485d64,DARK GRAY（2）,SG,S
0,C,C33,#231f20,FLAT BLACK,M,P
0,C,C34,#0095da,SKY BLUE,G,P
0,C,C35,#94b0be,IJN GRAY （MITSUBISHI）,SG,A
0,C,C36,#264142,RLM74 GRAY GREEN,SG,A
0,C,C37,#546460,RLM75 GRAY VIOLET,SG,A
0,C,C38,#44503d,OLIVE DRAB（2）,M,T
0,C,C39,#ba9765,DARK YELLOW （SANDY YELLOW）,M,T
0,C,C40,#2f4248,GERMAN GRAY,M,T
0,C,C41,#573438,RED BROWN,M,T
0,C,C42,#4d3538,MAHOGANY,SG,P
0,C,C43,#71513a,WOOD BROWN,SG,P
0,C,C44,#c4a26e,TAN,SG,S
0,C,C45,#b9b084,SAIL COLOR,SG,S
0,C,C46,#ffffff,CLEAR,C,P
0,C,C47,#ed1c24,CLEAR RED,C,P
0,C,C48,#ffd401,CLEAR YELLOW,C,P
0,C,C49,#f26522,CLEAR ORANGE,C,P
0,C,C50,#00aeef,CLEAR BLUE,C,P
0,C,C51,#e3ac7c,FLESH,SG,P
0,C,C52,#405651,FIELD GRAY（2）,M,T
0,C,C54,#3a4940,KHAKI GREEN,M,T
0,C,C55,#5b573d,KHAKI,M,T
0,C,C56,#6f9f9b,IJN GRAY GREEN （NAKAJIMA）,SG,T
0,C,C57,#007b72,METALLIC BLUE GREEN,ME,A
0,C,C58,#f47920,ORANGE YELLOW,SG,A
0,C,C59,#ef4023,ORANGE,G,P
0,C,C60,#959480,RLM02 GRAY,SG,A
0,C,C61,#58575c,BURNT IRON,ME,P・C
0,C,C62,#ffffff,FLAT WHITE,M,P
0,C,C63,#f17298,PINK,G,P
0,C,C64,#1eaa4a,YELLOW GREEN,G,P・C
0,C,C65,#074ea2,BRIGHT BLUE,G,P・C
0,C,C66,#00a650,BRIGHT GREEN,G,P・C
0,C,C67,#483087,PURPLE,G,P
0,C,C68,#da2128,MADDER RED,G,P・C
0,C,C69,#f6f3ee,OFF WHITE,G,P・C
0,C,C70,#3a4940,DARK GREEN,M,T
0,C,C71,#38494e,MIDNIGHT BLUE,G,A
0,C,C72,#2d5562,INTERMEDIATE BLUE,SG,A
0,C,C73,#729998,AIRCRAFT GRAY,G,A
0,C,C74,#1a737e,AIR SUPERIORITY BLUE,G,A
0,C,C75,#af2a30,METALLIC RED,ME,P・C
0,C,C76,#005aaa,METALLIC BLUE,ME,P・C
0,C,C77,#009058,METALLIC GREEN,ME,P・C
0,C,C78,#231f20,METAL BLACK,ME,P・C
0,C,C79,#ed1c24,SHINE RED,G,P
0,C,C80,#2e3092,COBALT BLUE,SG,P
0,C,C81,#7c3139,RUSSET,G,P
0,C,C90,#c7c8ca,SHINE SILVER,ME,P
0,C,C92,#231f20,SEMI GLOSS BLACK,SG,P
0,C,C97,#aab7af,LIGHT GRAY,G,P
0,C,C100,#af2a3d,WINE RED,G,P
0,C,C101,#3b2f20,SMOKE GRAY,G,P・C
0,C,C104,#a8b8bf,GUN CHROME,ME,P
0,C,C107,#f0f1ee,CHARACTER WHITE,SG,P
0,C,C108,#c9252b,CHARACTER RED,SG,P
0,C,C109,#f5821f,CHARACTER YELLOW,SG,P
0,C,C110,#074ea2,CHARACTER BLUE,SG,P
0,C,C111,#fdddcf,CHARACTER FLESH（1）,SG,P
0,C,C112,#f9b5b2,CHARACTER FLESH（2）,SG,P
0,C,C113,#faa619,RLM04 YELLOW,SG,A
0,C,C114,#c9234a,RLM23 RED,SG,A
0,C,C115,#6d92a0,RLM65 LIGHT BLUE,SG,A
0,C,C116,#404041,RLM66 BLACK GRAY,SG,A
0,C,C117,#afcbc9,RLM76 LIGHT BLUE,SG,A
0,C,C118,#779fae,RLM78 LIGHT BLUE,SG,A
0,C,C119,#92725f,RLM79 SAND YELLOW,SG,A
0,C,C120,#193f2c,RLM80 OLIVE GREEN,SG,A
0,C,C121,#51544c,RLM81 BROWN VIOLET,SG,A
0,C,C122,#64855b,RLM82 LIGHT GREEN,SG,A
0,C,C123,#3c5c53,RLM83 DARK GREEN,SG,A
0,C,C124,#034b24,DARK GREEN （MITSUBISHI）,SG,A
0,C,C125,#000e23,COWLING COLOR,SG,A
0,C,C126,#546949,COCKPIT COLOR （MITSUBISHI）,SG,A
0,C,C127,#a2b180,COCKPIT COLOR （NAKAJIMA）,SG,A
0,C,C128,#a5aba1,GRAY GREEN,SG,A
0,C,C129,#536955,DARK GREEN （NAKAJIMA）,SG,A
0,C,C130,#566348,DARK GREEN （KAWASAKI）,SG,A
0,C,C131,#4b2014,RED BROWN Ⅱ,SG,A
0,C,C132,#6f5f3c,EARTH GREEN,M,T
0,C,C135,#369954,RUSSIAN GREEN（1）,M,T
0,C,C136,#3a6149,RUSSIAN GREEN（2）,M,T
0,C,C137,#231f20,TIRE BLACK,M,A・C
0,C,C138,#00a650,CLEAR GREEN,C,P
0,C,C151,#ffffff,WHITE PEARL,PA,C
0,C,C156,#ffffff,SUPER WHITE Ⅳ,G,P・C
0,C,C158,#da2128,SUPER ITALIAN RED,G,P・C
0,C,C159,#d1d3d4,SUPER SILVER,ME,C
0,C,C171,#ed1c24,FLUORESCENT RED,SG,P
0,C,C172,#fff200,FLUORESCENT YELLOW,SG,P
0,C,C173,#ee3124,FLUORESCENT ORANGE,SG,P
0,C,C174,#ed0972,FLUORESCENT PINK,SG,P
0,C,C175,#00a650,FLUORESCENT GREEN,SG,P
0,C,C181,#ffffff,SEMI-GLOSS SUPER CLEAR,C,P
0,C,C182,#ffffff,FLAT CLEAR,C,P
0,C,C183,#eff2f3,SUPER CLEAR GRAY TONE,C,P
0,C,C188,#ffffff,FLAT BASE ROUGH,M,P
0,C,C189,#ffffff,FLAT BASE SMOOTH,M,P
0,C,C301,#3c424c,GRAY FS36081,SG,A
0,C,C302,#3b5c59,GREEN FS34092,SG,A
0,C,C303,#54645a,GREEN FS34102,SG,A
0,C,C304,#49433b,OLIVE DRAB FS34087,SG,A
0,C,C305,#4d7070,GRAY FS36118,SG,A
0,C,C306,#6b888a,GRAY FS36270,SG,A
0,C,C307,#6a8891,GRAY FS36320,SG,A
0,C,C308,#7d9b9f,GRAY FS36375,SG,A
0,C,C309,#3b5c59,GREEN FS34079,SG,A
0,C,C310,#766758,BROWN FS30219,SG,A
0,C,C311,#e5e6cf,GRAY FS36622,SG,A
0,C,C312,#418765,GREEN FS34227,SG,A
0,C,C313,#e4be8a,YELLOW FS33531 I,SG,A
0,C,C314,#e3f2e7,BLUE FS35622,SG,A
0,C,C315,#94a8a3,GRAY FS16440,G,A
0,C,C316,#ffffff,WHITE FS17875,G,A
0,C,C317,#707a71,GRAY FS36231,M,A
0,C,C318,#fecf8d,RADOME,SG,A
0,C,C319,#247260,LIGHT GREEN,SG,A
0,C,C320,#4b5d4d,DARK GREEN,SG,A
0,C,C321,#ae8d71,LIGHT BROWN,SG,A
0,C,C322,#313c5a,PHTHALO CYANNE BLUE,G,A
0,C,C323,#00b9f2,LIGHT BLUE,G,A
0,C,C324,#88a5a3,LIGHT GRAY,M,A
0,C,C325,#9faba3,GRAY FS26440,SG,A
0,C,C326,#35354e,BLUE FS15044,G,A
0,C,C327,#9e2d33,RED FS11136,G,A
0,C,C328,#313c5a,BLUE FS15050,G,A
0,C,C329,#f99d1c,YELLOW FS13538,G,A
0,C,C330,#435050,DARK GREEN BS381C/641,SG,A
0,C,C331,#555e63,DARK SEAGRAY BS381C 638,SG,A
0,C,C332,#8e988e,LIGHT AIRCRAFT GRAY BS381C 627,SG,A
0,C,C333,#334f5b,EXTRA DARK SEAGRAY BS381C 640,SG,A
0,C,C334,#809494,BARLEY GRAY BS4800/18B21,SG,A
0,C,C335,#63797d,MEDIUM SEAGRAY BS381C 637,SG,A
0,C,C336,#6c8e72,HEMP BS4800/10B21,SG,A
0,C,C337,#47767e,GRAYISH BLUE FS35237,SG,A
0,C,C338,#b4bbbf,LIGHT GRAY FS36495,SG,A
0,C,C339,#334f5b,ENGINE GRAY FS16081,G,A
0,C,C340,#3e5c43,FIELD GREEN FS34097,SG,A
0,C,C351,#78774e,ZINC-CHROMATE TYPE I FS34151,M,A
0,C,C352,#b69e34,CHROMATE YELLOW PRIMER FS33481,M,A
0,C,C361,#3a3f36,DARK GREEN BS641,M,A
0,C,C362,#5b676c,OCEAN GRAY,M,A
0,C,C363,#768a91,MEDIUM SEAGRAY BS637,M,A
0,C,C364,#6c8366,AIRCRAFT GRAY GREEN BS283,M,A
0,C,C365,#00001d,GLOSS SEABLUE FS151042,G,A
0,C,C366,#567082,INTERMEDIATE BLUE FS35164,M,A
0,C,C367,#658890,BLUE GRAY FS35189,M,A
0,C,C368,#a0b497,SKY BS381C/210,M,A
0,C,C369,#594e36,DARK EARTH BS381C/450,M,A
0,C,C370,#5583ac,AZURE BLUE,M,A
0,C,C374,#507fa4,JASDF SHALLOW OCEAN BLUE,SG,A
0,C,C375,#262d43,JASDF DEEP OCEAN BLUE,SG,A
0,C,C376,#b2bebc,JASDF RADOME GRAY,SG,A
0,C,C383,#274f42,DARK GREEN （KAWANISHI）,SG,A
0,C,C384,#7e7f49,COCKPIT COLOR （KAWANISHI）,SG,A
0,C,C385,#b1101a,RED（IJN AIRCRAFT MARKING）,SG,A
0,C,C391,#00ad92,INTERIOR TURQUOISE GREEN（SOVIET）,SG,A
0,C,C392,#1c9ebc,INTERIOR BLUE （SOVIET）,SG,A
0,C,C393,#050005,RUSSIAN AIRCRAFT BLUE II,SG,A
0,C,C511,#4d5e36,RUSSIAN GREEN "4BO",M,T
0,C,C512,#5f6237,RUSSIAN GREEN "4BO" 1947-",M,T
0,C,C513,#3b4c5a,DARK GRAY "DUNKEL GRAU",M,T
0,C,C514,#4b6d79,GRAY "GRAU",M,T
0,C,C515,#54767f,FADED GRAY "BLASSGRAU",M,T
0,C,C516,#394537,DARK GREEN 3414,M,T
0,C,C517,#48392d,BROWN 3606,M,T
0,C,C518,#37331e,OLIVE DRAB 2314,SG,T
0,C,C519,#404d3a,BRONZEGRUN,M,T
0,C,C520,#523b27,LEDERBRAUN,M,T
0,C,C521,#24292b,TEER SCHWARZ,M,T
0,C,C522,#594f4e,GROUND COLOR,M,T
0,C,C523,#58624e,GRASS COLOR,M,T
0,C,C524,#877a47,HAY COLOR,M,T
0,C,C525,#36503e,GREEN,M,T
0,C,C526,#856654,BROWN,M,T
0,C,C527,#9e7d5a,KHAKI,M,T
0,C,C528,#c3ac86,IDF GRAY1 （-1981 SINAI）,M,T
0,C,C529,#867e70,IDF GRAY2 （-1981 GOLAN）,M,T
0,C,C530,#7e7562,IDF GRAY3 （MODERN）,M,T
0,C,C601,#888b93,IJN HULL COLOR/KURE,M,S
0,C,C602,#6f7272,IJN HULL COLOR/SASEBO,M,S
0,C,C603,#989eaa,IJN HULL COLOR/MAIZURU,M,S
0,C,C604,#4e7744,IJN TYPE21 CAMOFLAGE COLOR,M,S
0,C,C605,#7ca972,IJN TYPE22 CAMOFLAGE COLOR,M,S
0,C,C606,#674b44,IJN LINOLEUM DECK COLOR,M,S
0,C,C607,#6e767b,JMSDF 2704 GRAY N5,SG,S
0,C,C608,#52595d,JMSDF 2705 DARK GRAY N4,M,S
0,C,C609,#3e4347,JMSDF CLEATED DECK COLOR,M,S
0,GX,GX1,#ffffff,COOL WHITE,G,
0,GX,GX2,#231f20,UENO BLACK,G,
0,GX,GX3,#ee1d23,HARMANN RED,G,
0,GX,GX4,#ffdc01,CHIARA YELLOW,G,
0,GX,GX5,#015aaa,SUSIE BLUE,G,
0,GX,GX6,#006733,MORRIE GREEN,G,
0,GX,GX100,#ffffff,SUPER CLEAR Ⅲ,C,
0,GX,GX112,#d1d2d4,SUPER CLEARⅢ UV CUT GLOSS,C,P
0,GX,GX113,#d1d2d4,SUPER CLEARⅢ UV CUT MATT,C,P
0,GX,GX114,#d1d2d4,SUPER SMOOTH CLEAR〈MATT〉,C,P
0,GX,LG1,#ffffff,GGX WHITE,G,P
0,GX,LG2,#231f20,GGX BLACK,G,P
0,GX,LG112,#ffffff,GGX CLEAR UV CUT GLOSS,C,P
0,GX,LG113,#ffffff,GGX CLEAR UV CUT MATT,C,P
0,SM,SM201,#cccdcf,SUPER FINE SILVER 2,ME,
0,SM,SM202,#cbac77,SUPER GOLD 2,ME,
0,SM,SM203,#b7b8bb,SUPER IRON 2,ME,
0,SM,SM204,#bcbdc0,SUPER STAINLESS 2,ME,
0,SM,SM205,#d6d2d6,SUPER TITANIUM 2,ME,
0,SM,SM206,#cbccce,SUPER CHROME SILVER 2,ME,
0,SM,SM207,#deb232,SUPER RICH GOLD,ME,
0,SM,SM208,#d3d4d6,SUPER DURALUMIN,ME,
0,SM,SM209,#ca6b59,SUPER COPPER,ME,
0,SM,SM210,#d99fa1,SUPER PINK GOLD,ME,
0,SM,SM211,#dd9b31,SUPER RED GOLD,ME,
0,SM,SM212,#d4d5d7,SUPER MATT ALUMINUM,ME,
0,CR,CR1,#00aeef,CYAN,G,
0,CR,CR2,#ec008c,MAGENTA,G,
0,CR,CR3,#fff200,YELLOW,G,
1,CR,HCR1,#00aeef,CYAN,G,
1,CR,HCR2,#ec008c,MAGENTA,G,
1,CR,HCR3,#fff200,YELLOW,G,
0,S,S1,#ffffff,WHITE,G,P
0,S,S2,#231f20,BLACK,G,P
0,S,S3,#ed1c24,RED,G,P
0,S,S4,#ffdd00,YELLOW,G,P
0,S,S5,#0060af,BLUE,G,P
0,S,S6,#006835,GREEN,G,P
0,S,S8,#d1d3d4,SILVER,ME,P
0,S,S9,#dcaf31,GOLD,ME,P
0,S,S11,#b4bbbf,LIGHT GULL GRAY A,SG,US
0,S,S12,#6f5f3c,OLIVE DRAB（1） A,SG,US・Ⅱ
0,S,S13,#677a83,NEUTRAL GRAY A,SG,US・Ⅱ
0,S,S14,#234f5b,NAVY BLUE A,SG,US・Ⅱ
0,S,S15,#44503d,IJN GREEN（NAKAJIMA）A,SG,J・Ⅱ
0,S,S16,#22543f,IJA GREEN A,SG,J・Ⅱ
0,S,S28,#231f20,STEEL,ME,P
0,S,S29,#61343b,HULL RED,SG,S
0,S,S30,#ffffff,FLAT CLEAR,C,P
0,S,S31,#4c7566,DARK GRAY（1） S,SG,US・Ⅱ
0,S,S32,#485d64,DARK GRAY（2） S,SG,J・Ⅱ
0,S,S33,#231f20,FLAT BLACK,M,P
0,S,S34,#0095da,SKY BLUE,G,P
0,S,S35,#94b0be,IJN GRAY（MITSUBISHI）A,SG,J・Ⅱ
0,S,S38,#44503d,OLIVE DRAB（2） T,M,US
0,S,S39,#ba9765,DARK YELLOW（SANDY YELLOW）T,M,G・Ⅱ
0,S,S40,#2f4248,GERMAN GRAY T,M,G・Ⅱ
0,S,S41,#573438,RED BROWN T,M,G・Ⅱ
0,S,S42,#4d3538,MAHOGANY,SG,P
0,S,S43,#71513a,WOOD BROWN,SG,P
0,S,S44,#c4a26e,TAN,SG,S
0,S,S46,#ffffff,CLEAR,C,P
0,S,S47,#ed1c24,CLEAR RED,C,P
0,S,S48,#ffd401,CLEAR YELLOW,C,P
0,S,S49,#f26522,CLEAR ORANGE,C,P
0,S,S50,#00aeef,CLEAR BLUE,C,P
0,S,S58,#f47920,ORANGE YELLOW A,SG,J・Ⅱ
0,S,S59,#f26522,ORANGE,SG,P
0,S,S61,#573a34,BURNT IRON,ME,P・C
0,S,S62,#ffffff,FLAT WHITE,M,P
0,S,S63,#f17298,PINK,G,P
0,S,S64,#1eaa4a,YELLOW GREEN,G,P・C
0,S,S65,#074ea2,BRIGHT BLUE,G,P・C
0,S,S66,#00a650,BRIGHT GREEN,G,P・C
0,S,S67,#483087,PURPLE,G,P
0,S,S68,#da2128,MADDER RED,G,P・C
0,S,S69,#f6f3ee,OFF WHITE,G,P・C
0,S,S70,#3a4940,DARK GREEN T,M,G・Ⅱ
0,S,S72,#2a879f,INTERMEDIATE,SG,BLUE
0,S,S75,#af2a30,METALLIC RED,ME,P・C
