base,serie,code,color,desc,prop,cat
0,S,S76,#005aaa,METALLIC BLUE,ME,P・C
0,S,S77,#009058,METALLIC GREEN,ME,P・C
0,S,S78,#231f20,METAL BLACK,ME,P・C
0,S,S79,#ed1c24,SHINE RED,G,P
0,S,S80,#2e3092,COBALT BLUE,SG,P
0,S,S81,#7c3139,RUSSET,G,P
0,S,S90,#c7c8ca,SHINE SILVER,ME,P
0,S,S92,#231f20,SEMI GLOSS BLACK,SG,P
0,S,S97,#aab7af,LIGHT GRAY,G,P
0,S,S101,#3b2f20,SMOKE GRAY,G,P・C
0,S,S107,#f0f1ee,CHARACTER WHITE,SG,P
0,S,S108,#c9252b,CHARACTER RED,SG,P
0,S,S109,#f5821f,CHARACTER YELLOW,SG,P
0,S,S110,#074ea2,CHARACTER BLUE,SG,P
0,S,S111,#fdddcf,CHARACTER FLESH（1）,SG,P
0,S,S112,#f9b5b2,CHARACTER FLESH（2）,SG,P
0,S,S115,#6d92a0,RLM65 LIGHT BLUE A,SG,G・Ⅱ
0,S,S117,#afcbc9,RLM76 LIGHT BLUE A,SG,G・Ⅱ
0,S,S124,#22473f,DARK GREEN（MITSUBISHI） A,SG,J・Ⅱ
0,S,SJ01,#60727a,JAPANESE NAVAL ARSENAL COLOR,M,
0,S,SJ02,#515254,JAPANESE NAVAL ARSENAL COLOR,M,
3,N,N1,#ffffff,WHITE,G,
3,N,N2,#231f20,BLACK,G,
3,N,N3,#ed1c24,RED,G,
3,N,N4,#ffdd00,YELLOW,G,
3,N,N5,#005aaa,BLUE,G,
3,N,N6,#00904d,GREEN,G,
3,N,N7,#ca4136,BROWN,G,
3,N,N8,#d1d3d4,SILVER,ME,
3,N,N9,#dcaf31,GOLD,ME,
3,N,N10,#cd733a,COPPER,ME,
3,N,N11,#ffffff,MATT WHITE,M,
3,N,N12,#231f20,MATT BLACK,M,
3,N,N13,#da2128,MATT RED,M,
3,N,N14,#ef4023,ORANGE,G,
3,N,N15,#074ea2,BRIGHT BLUE,G,
3,N,N16,#2aa44a,YELLOW GREEN,G,
3,N,N17,#61343b,HULL RED,SG,
3,N,N18,#231f20,STEEL,ME,
3,N,N19,#f17298,PINK,G,
3,N,N20,#ffffff,FLAT CLEAR,C,
3,N,N21,#f6f3ee,OFF WHITE,G,
3,N,N22,#5b6b78,NEUTRAL GRAY,SG,
3,N,N23,#ed1c24,SHINE RED,G,
3,N,N24,#f47920,ORANGE YELLOW,SG,
3,N,N25,#0095da,SKY BLUE,G,
3,N,N26,#00a650,BRIGHT GREEN,G,
3,N,N27,#c4a26e,TAN,SG,
3,N,N28,#231f20,METAL BLACK,ME,
3,N,N30,#ffffff,CLEAR,C,
3,N,N32,#2f4248,GERMAN GRAY 3/4,M,
3,N,N33,#853039,RUSSET,G,
3,N,N34,#e4a024,CREAM YELLOW,G,
3,N,N35,#2e3092,COBALT BLUE,G,
3,N,N36,#003920,IJN GREEN （NAKAJIMA）,SG,
3,N,N37,#71513a,WOOD BROWN,SG,
3,N,N38,#4c3540,STEEL RED,ME,
3,N,N39,#483087,PURPLE,G,
3,N,N40,#ffffff,FLAT BASE,M,
3,N,N43,#af2a3d,WINE RED,G,
3,N,N44,#e3ac7c,FLESH,SG,
3,N,N45,#00c0f3,LIGHT BLUE,G,
3,N,N46,#00ac5b,EMERALD GREEN,G,
3,N,N47,#743237,RED BROWN,M,
3,N,N49,#6f85c2,VIOLET,G,
3,N,N50,#83ae74,LIME GREEN,G,
3,N,N51,#b4bbbf,LIGHT GULL GRAY,G,
3,N,N52,#5f552e,OLIVE DRAB（1）,SG,
3,N,N54,#234f5b,NAVY BLUE,SG,
3,N,N55,#38494e,MIDNIGHT BLUE,G,
3,N,N56,#2d5562,INTERMEDIATE BLUE,SG,
3,N,N57,#729998,AIRCRAFT GRAY,G,
3,N,N58,#b2a335,INTERIOR GREEN,SG,
3,N,N60,#22543f,IJA GREEN,SG,
3,N,N61,#94b0be,IJN GRAY （MITSUBISHI）,G,
3,N,N62,#6f9f9b,IJN GRAY GREEN （NAKAJIMA）,SG,
3,N,N63,#007b72,METALLIC BLUE GREEN,ME,
3,N,N66,#9d8145,RLM79 SAND YELLOW,SG,
3,N,N67,#6d92a0,RLM65 LIGHT BLUE,SG,
3,N,N68,#264142,RLM74 GRAY GREEN,SG,
3,N,N69,#546460,RLM75 GRAY VIOLET,SG,
3,N,N70,#959480,RLM02GRAY,SG,
3,N,N71,#aa8a4b,MIDDLE STONE,SG,
3,N,N72,#5c5144,DARK EARTH,SG,
3,N,N73,#3a4940,DARK GREEN,SG,
3,N,N76,#58575c,BURNT IRON,ME,
3,N,N77,#231f20,TIRE BLACK,M,
3,N,N78,#44503d,OLIVE DRAB（2）,M,
3,N,N79,#ba9765,DARK YELLOW 3/4,M,
3,N,N80,#3a4940,KHAKI GREEN,M,
3,N,N81,#5b573d,KHAKI,M,
3,N,N82,#848c8d,DARKGRAY（1）,SG,
3,N,N83,#485d64,DARKGRAY（2）,SG,
3,N,N84,#4d3538,MAHOGANY,SG,
3,N,N85,#b9b084,SAIL COLOR,M,
3,N,N86,#da2128,RED MADDER,G,
3,N,N87,#af2a30,METALLIC RED,ME,
3,N,N88,#005aaa,METALLIC BLUE,ME,
3,N,N89,#009058,METALLIC GREEN,ME,
3,N,N90,#ed1c24,CLEAR RED,C,
3,N,N91,#ffd401,CLEAR YELLOW,C,
3,N,N92,#f26522,CLEAR ORANGE,C,
3,N,N93,#00aeef,CLEAR BLUE,C,
3,N,N94,#00a650,CLEAR GREEN,C,
3,N,N95,#3b2f20,SMOKE GRAY,G,
3,N,N97,#fff200,FLUORESCENT YELLOW,G,
3,N,N98,#ee3124,FLUORESCENT ORANGE,G,
3,N,N99,#ed0972,FLUORESCENT PINK,G,
3,N,N100,#00a650,FLUORESCENT GREEN,G,
3,N,N101,#ed1c24,FLUORESCENT RED,G,
3,N,N127,#a2b180,COCKPIT COLOR （NAKAJIMA）,SG,
3,N,BN01,#ffffff,BASE WHITE,M,
3,N,BN02,#4e5e64,BASE GRAY,M,
3,N,BN03,#af3446,BASE RED,M,
3,N,BN04,#f8b84c,BASE YELLOW,M,
3,N,BN05,#007dc4,BASE BLUE,M,
3,N,BN06,#006b65,BASE GREEN,M,
3,N,NF01,#f1aab3,STRAWBERRY PINK,M,
3,N,NF02,#f4cac1,MILKY CORAL,M,
3,N,NF03,#ead8bc,CREAMY BEIGE,M,
3,N,NF04,#9ed3a1,GRASS GREEN,M,
3,N,NF05,#b6dfcf,MINT BLUE,M,
3,N,NF06,#8a4b66,CASSIS PINK,M,
3,N,NF07,#a32952,WINE RED,M,
3,N,NF08,#815f89,GRAYISH PURPLE,M,
3,N,NF09,#786b35,ANTIQUE GOLD,M,
0,CL,CL01,#fcd0b7,WHITE PEACH,G,
0,CL,CL02,#a37d76,COCOA MILK,G,
0,CL,CL03,#fac7bf,CLEAR PALE RED,C,
0,CL,CL04,#fccb9c,CLEAR PALE ORANGE,C,
0,CL,CL05,#f7996e,CLEAR PALE BROWN,C,
0,CL,CL06,#ffffff,CLEAR WHITE,C,
0,CL,CL07,#f9b4ad,ROSY PEACH,G,
0,CL,CL08,#fefbf5,NUTS WHITE,G,
0,CL,CL09,#ffffff,SMOOTH PEARL COAT,G,
0,CL,CL101,#f0f099,BLONDE,G,
0,CL,CL102,#c45738,COPPER BROWN,G,
0,CL,CL103,#3d3d3e,BLACK HAIR,G,
0,CL,CL104,#e794c0,PINK PURPLE,G,
0,CL,CL105,#c099c6,LILACK,G,
0,CL,CL106,#ffffff,ICY WHITE,G,
0,CL,CL107,#a4a091,FLAXEN,G,
0,CL,CL108,#00a6af,PALE BLUE-GREEN,G,
0,CL,CL109,#94cc6e,LIME GREEN,G,
0,CL,CL110,#ee336c,SCARLET,G,
0,CL,CL111,#5bc3ef,AZURE,G,
0,V,BC01,#fab49b,PALE ORANGE,G,
0,V,BC02,#f15f53,CARROT ORANGE,G,
0,V,BC03,#f9aa8f,MILKY PEACH,G,
0,V,BC04,#f48b94,CORAL PINK,G,
3,SVC,SVC1,#ffffff,WHITE,G,
3,SVC,SVC2,#231f20,BLACK,G,
3,SVC,SVC3,#ee1d23,RED,G,
3,SVC,SVC4,#ffdc01,YELLOW,G,
3,SVC,SVC5,#015aaa,BLUE,G,
3,SVC,SVC6,#d1d2d4,SILVER,ME,
3,SVC,SVC7,#dbaf31,GOLD,ME,
3,SVC,SVC8,#253b4c,METALLIC BLACK,ME,
0,UG,UG01,#ebf3f6,MS WHITE,SG,
0,UG,UG02,#0153a0,MS BLUE,SG,
0,UG,UG03,#fcba13,MS YELLOW,SG,
0,UG,UG04,#c92c2e,MS RED,SG,
0,UG,UG05,#2c3031,U.N.T'.s MS GRAY,SG,
0,UG,UG06,#88ab8f,MS GREEN,SG,
0,UG,UG07,#4e6f56,MS DEEP GREEN,SG,
0,UG,UG08,#9c85bd,MS PURPLE,SG,
0,UG,UG09,#4f5362,ZEON'S MS GRAY,SG,
0,UG,UG010,#dc6c70,MS CHAR'S PINK,SG,
0,UG,UG011,#892e4f,MS CHAR'S RED,SG,
0,UG,UG012,#d1232a,MS SAZABI RED,SG,
0,UG,UG013,#0f4ca0,A.E.U.G'.s MS BLUE,SG,
0,UG,UG014,#437ec1,MS LIGHT BLUE,SG,
0,UG,UG015,#04010f,MS PHANTOM GRAY,SG,
0,UG,UG016,#080917,MS TITANS BLUE 1,SG,
0,UG,UG017,#080e58,MS TITANS BLUE 2,SG,
0,UG,UG018,#d5ebdb,RX-78 WHITE,SG,
0,UG,UG019,#009fd7,RX-78 BLUE,SG,
0,UG,UG020,#ef342a,RX-78 RED,SG,
0,UG,UG021,#fbb017,RX-78 YELLOW,SG,
0,UG,UG022,#723236,MS-06S RED,SG,
0,UG,UG023,#f05970,MS-06S PINK,SG,
0,UG,UG024,#d91d4e,TRANS-AM RED PEARL,G,
0,UG,UG025,#ef3875,TRANS-AM HIGHLIGHT RED,G,
3,UG,HUG01,#ebf3f6,RX-78-2 GUNDAM WHITE,SG,
3,UG,HUG02,#0153a0,RX-78-2 GUNDAM BLUE,SG,
3,UG,HUG03,#fcba13,RX-78-2 GUNDAM YELLOW,SG,
3,UG,HUG04,#ee1d23,RX-78-2 GUNDAM RED,SG,
3,UG,HUG05,#dc6c70,PINK FOR CHAR AZNABLE,SG,
3,UG,HUG06,#892e4f,RED FOR CHAR AZNABLE,SG,
3,UG,HUG07,#0f0b15,MS PHANTOM GRAY,SG,
3,UG,HUG08,#080917,MS TITANS BLUE 1,SG,
3,UG,HUG09,#080e58,MS TITANS BLUE 2,SG,
3,UG,HUG101,#5582ab,SWORD STRIKE BLUE,SG,
3,UG,HUG102,#3b5b52,LAUNCHER STRIKE GREEN,SG,
3,UG,HUG103,#f0d5e6,STRIKE ROUGE PINK,SG,
3,UG,HUG104,#b3bbbe,DEACTIVE WHITE,SG,
3,UG,HUG105,#5b6b77,DEACTIVE GRAY,SG,
3,UG,HUG106,#231f20,DEACTIVE BLACK,SG,
3,UG,HUG107,#0078bf,FREEDOM BLUE,SG,
3,UG,HUG108,#b66886,JUSTICE PINK,SG,
3,UG,HUG201,#d82628,SWORD IMPULSE RED,SG,
3,UG,HUG202,#3c5a31,BLAST IMPULSE GREEN,SG,
3,UG,HUG203,#6db2b0,SKY BLUE FOR YZAK JULE,SG,
3,UG,HUG204,#cd2853,PINK FOR LUNAMARIA HAWKE,SG,
3,UG,HUG205,#c299c5,PURPLE FOR REY ZA BURREL,SG,
3,UG,HUG206,#c52447,DESTINY RED,SG,
3,UG,HUG207,#f17097,LIVE CONCERT PINK,SG,
3,UG,HUG208,#f58420,ORANGE FOR HEINE WESTENFLUSS,SG,
3,UG,HUG301,#2f69a6,RISING FREEDOM BLUE,SG,
3,UG,HUG302,#b6404f,IMMORTAL JUSTICE RED,SG,
3,UG,HUG303,#231f20,BLACK KNIGHT SQUAD BLACK,SG,
3,UG,HUG304,#4f7bbe,GYAN STROM (AGNES CUSTOM) BLUE,SG,
3,UG,HUG305,#080036,MIGHTY STRIKE FREEDOM DARK BLUE,SG,
3,UG,HUG306,#cb556a,INFINITE JUSTICE TYPE II RED,SG,
3,UG,HUG307,#7e7e95,DUEL BLITZ BLUE GRAY,SG,
3,UG,HUG308,#f2f1ec,LIGHTNING BUSTER WHITE,SG,
3,UG,XHUG01,#4f7bbe,GUNDAM AERIAL BLUE,SG,
3,UG,XHUG02,#f8fafd,GUNDAM AERIAL WHITE,SG,
3,UG,XHUG03,#808285,GUNDAM AERIAL GRAY,SG,
3,UG,XHUG04,#b12c7d,GUNDAM LFRITH PINK,SG,
3,UG,XHUG05,#867e86,GUNDAM LFRITH GRAY,SG,
3,UG,XHUG06,#cacc99,CHUCHUʼS DEMI TRAINER YELLOW,SG,
3,UG,XHUG07,#9e3c35,DARILBALDE RED,SG,
3,UG,XHUG08,#616777,GUNDAM PHARACT GRAY,SG,
3,UG,XHUG09,#a19ebd,MICHAELIS PURPLE,SG,
3,UG,XHUG10,#534d76,BEGUIR-PENTE VIOLET,SG,
3,UG,XHUG11,#347c7a,GUNDAM LFRITH UR GREEN,SG,
3,UG,XHUG12,#918176,GUNDAM LFRITH THORN BROWN,SG,
3,UG,XHUG13,#374b6e,GUNDAM AERIAL REBUILD BLUE,SG,
3,V,HMS01,#f2ceaf,BODY COLOR A,SG,
3,V,HMS02,#f9e1c7,BODY COLOR B,SG,
3,V,HMS03,#e0a689,BODY COLOR C,SG,
3,V,HMS04,#f7cac2,CLEAR PALE RED,C,
3,V,HMS05,#fccb9d,CLEAR PALE ORANGE,C,
3,V,HMS06,#f8a377,CLEAR PALE BROWN,C,
3,V,HMS07,#ffffff,CLEAR WHITE,C,
3,V,HMS08,#ffffff,SMOOTH PEARL CORT,SG,
0,W,WC01,#211e1d,MULTI BLACK WEATHERING COLOR,W,
0,W,WC02,#271c13,GROUND BROWN WEATHERING COLOR,W,
0,W,WC03,#623122,STAIN BROWN WEATHERING COLOR,W,
0,W,WC04,#d2c3ae,SANDY WASH WEATHERING COLOR,W,
0,W,WC05,#dddddd,MULTI WHITE WEATHERING COLOR,W,
0,W,WC06,#64656a,MULTI GRAY WEATHERING COLOR,W,
0,W,WC07,#8c7457,GRAYISH BROWN WEATHERING COLOR,W,
0,W,WC08,#c07d47,RUST ORANGE WEATHERING COLOR,W,
0,W,WC09,#163866,SHADE BLUE FILTER LIQUID,W,
0,W,WC10,#efcd48,SPOT YELLOW FILTER LIQUID,W,
0,W,WC11,#867399,LAYER VIOLET FILTER LIQUID,W,
0,W,WC12,#3a583a,FACE GREEN FILTER LIQUID,W,
3,W,WT01,#ffffff,WHITE WEATHERING COLOR GOUACHE,W,
3,W,WT02,#030303,BLACK WEATHERING COLOR GOUACHE,W,
3,W,WT03,#6e675e,LIGHT MUD BLOWN WEATHERING COLOR GOUACHE,W,
3,W,WT04,#e4864d,LIGHT RUST WEATHERING COLOR GOUACHE,W,
3,W,WT05,#d2c8b6,LIGHT DUST WEATHERING COLOR GOUACHE,W,
3,W,WT06,#b1a4a1,BURNT UMBER WEATHERING COLOR GOUACHE,W,
0,W,MIG01,#614f28,DARK WASH WWⅡ WESTERN FRONT,W,
0,W,MIG02,#5c2f1c,DARK STREAKING GRIME WWⅡ WESTERN FRONT,W,
0,W,MIG03,#f7f3df,DRY MUD WWⅡ WESTERN FRONT,W,
0,W,MIG04,#e7dec2,EUROPE DUST WWⅡ WESTERN FRONT,W,
0,W,MIG05,#564b27,WINTER WASH WWⅡ EASTERN FRONT,W,
0,W,MIG06,#352315,WINTER STREAKING GRIME WWⅡ EASTERN FRONT,W,
0,W,MIG07,#543a1f,FRESH DARK MUD WWⅡ EASTERN FRONT,W,
0,W,MIG08,#c28861,DRY EARTH WWⅡ EASTERN FRONT,W,
0,W,MIG09,#ead8a1,SAND FILTER WWⅡ AFRIKA KORPS,W,
0,W,MIG10,#543f20,WINTER STREAKING GRIME WWⅡ AFRIKA KORPS,W,
0,W,MIG11,#d0a375,GREY STREAKING GRIME WWⅡ AFRIKA KORPS,W,
0,W,MIG12,#f7f3c5,LIGHT DUST WWⅡ AFRIKA KORPS,W,
0,W,MIG13,#230a07,FUEL & OIL,W,
0,W,MIG14,#805e33,EARTH & GRIME,W,
3,W,MIG15,#54341b,CHIPPING,W,
0,W,MIG16,#b13a2e,RUST,W,
0,V,CA01,#3a3b3d,GLAY TONE 1,G,
0,V,CA02,#6e7073,GLAY TONE 2,G,
0,V,CA03,#a1a2a6,GLAY TONE 3,G,
0,V,CA04,#ddddde,GLAY TONE 4,G,
0,V,CA05,#5b5354,CARBON GLAY,SG,
0,V,CRE01,#6f2e32,CRANBERRY RED PEARL,PA,P
0,V,CRE02,#27bdbe,CERULEAN BLUE,G,P
0,V,CRE03,#374a3f,BRITISH GREEN,G,P
0,V,UM01,#97999c,ULTRA SILVER,ME,
0,V,UM02,#d5a828,ULTRA GOLD,ME,
0,V,CV01,#b04d40,VELVET RED,ME,
0,V,CV02,#1f5293,VELVET BLUE,ME,
0,V,CV03,#367c5f,VELVET GREEN,ME,
0,V,LAC101,#231f20,ALUMITE BLACK,SG,
0,V,LAC102,#514946,PARKER GUN METALLIC,ME,
0,V,LAC103,#a8a9ad,STAINLESS SILVER,ME,
0,V,LAC104,#002d49,BLUED GUN METALLIC,ME,
0,V,LAC105,#8e804e,FLAT DARK EARTH 1,M,
0,V,LAC106,#877059,FLAT DARK EARTH 2,M,
0,V,XGC01,#e0e1de,BRUNHILD WHITE,G,
0,V,XGC02,#39828b,HYPERION GREEN,G,
0,V,XGC03,#859e78,FREE PLANETS ALLIANCE STANDARD BATTLESHIP GREEN,G,