brand,serie,code,color,desc,base,prop
gunze,N,N58,11707189,INTERIOR GREEN,8,SG
gunze,N,N60,2249791,IJA GREEN,8,SG
gunze,N,N61,9744574,IJN GRAY （MITSUBISHI）,8,G
gunze,N,N62,7315355,IJN GRAY GREEN （NAKAJIMA）,8,SG
gunze,N,N63,31602,METALLIC BLUE GREEN,8,ME
gunze,N,N66,10322245,RLM79 SAND YELLOW,8,SG
gunze,N,N67,7180960,RLM65 LIGHT BLUE,8,SG
gunze,N,N68,2507074,RLM74 GRAY GREEN,8,SG
gunze,N,N69,5530720,RLM75 GRAY VIOLET,8,SG
gunze,N,N70,9802880,RLM02GRAY,8,SG
gunze,N,N71,11176523,MIDDLE STONE,8,SG
gunze,N,N72,6050116,DARK EARTH,8,SG
gunze,N,N73,3819840,DARK GREEN,8,SG
gunze,N,N76,5789532,BURNT IRON,8,ME
gunze,N,N77,2301728,TIRE BLACK,8,M
gunze,N,N78,4476989,OLIVE DRAB（2）,8,M
gunze,N,N79,12228453,DARK YELLOW 3/4,8,M
gunze,N,N80,3819840,KHAKI GREEN,8,M
gunze,N,N81,5986109,KHAKI,8,M
gunze,N,N82,8686733,DARKGRAY（1）,8,SG
gunze,N,N83,4742500,DARKGRAY（2）,8,SG
gunze,N,N84,5059896,MAHOGANY,8,SG
gunze,N,N85,12169348,SAIL COLOR,8,M
gunze,N,N86,14295336,RED MADDER,8,G
gunze,N,N87,11479600,METALLIC RED,8,ME
gunze,N,N88,23210,METALLIC BLUE,8,ME
gunze,N,N89,36952,METALLIC GREEN,8,ME
gunze,N,N90,15539236,CLEAR RED,8,C
gunze,N,N91,16765953,CLEAR YELLOW,8,C
gunze,N,N92,15885602,CLEAR ORANGE,8,C
gunze,N,N93,44783,CLEAR BLUE,8,C
gunze,N,N94,42576,CLEAR GREEN,8,C
gunze,N,N95,3878688,SMOKE GRAY,8,G
gunze,N,N97,16773632,FLUORESCENT YELLOW,8,FL
gunze,N,N98,15610148,FLUORESCENT ORANGE,8,FL
gunze,N,N99,15534450,FLUORESCENT PINK,8,FL
gunze,N,N100,42576,FLUORESCENT GREEN,8,FL
gunze,N,N101,15539236,FLUORESCENT RED,8,FL
gunze,N,N127,10662272,COCKPIT COLOR （NAKAJIMA）,8,SG
gunze,N,BN01,16777215,BASE WHITE,8,M
gunze,N,BN02,5135972,BASE GRAY,8,M
gunze,N,BN03,11482182,BASE RED,8,M
gunze,N,BN04,16300108,BASE YELLOW,8,M
gunze,N,BN05,32196,BASE BLUE,8,M
gunze,N,BN06,27493,BASE GREEN,8,M
gunze,N,NF01,15837875,STRAWBERRY PINK,8,M
gunze,N,NF02,16042689,MILKY CORAL,8,M
gunze,N,NF03,15390908,CREAMY BEIGE,8,M
gunze,N,NF04,10408865,GRASS GREEN,8,M
gunze,N,NF05,11984847,MINT BLUE,8,M
gunze,N,NF06,9063270,CASSIS PINK,8,M
gunze,N,NF07,10692946,WINE RED,8,M
gunze,N,NF08,8478601,GRAYISH PURPLE,8,M
gunze,N,NF09,7891765,ANTIQUE GOLD,8,M
gunze,CL,CL01,16568503,WHITE PEACH,1,G
gunze,CL,CL02,10714486,COCOA MILK,1,G
gunze,CL,CL03,16435135,CLEAR PALE RED,1,C
gunze,CL,CL04,16567196,CLEAR PALE ORANGE,1,C
gunze,CL,CL05,16226670,CLEAR PALE BROWN,1,C
gunze,CL,CL06,16777215,CLEAR WHITE,1,C
gunze,CL,CL07,16364717,ROSY PEACH,1,G
gunze,CL,CL08,16710645,NUTS WHITE,1,G
gunze,CL,CL09,16777215,SMOOTH PEARL COAT,1,G
gunze,CL,CL101,15790233,BLONDE,1,G
gunze,CL,CL102,12867384,COPPER BROWN,1,G
gunze,CL,CL103,4013374,BLACK HAIR,1,G
gunze,CL,CL104,15176896,PINK PURPLE,1,G
gunze,CL,CL105,12622278,LILACK,1,G
gunze,CL,CL106,16777215,ICY WHITE,1,G
gunze,CL,CL107,10789009,FLAXEN,1,G
gunze,CL,CL108,42671,PALE BLUE-GREEN,1,G
gunze,CL,CL109,9751662,LIME GREEN,1,G
gunze,CL,CL110,15610732,SCARLET,1,G
gunze,CL,CL111,6013935,AZURE,1,G
gunze,V,BC01,16430235,PALE ORANGE,1,G
gunze,V,BC02,15818579,CARROT ORANGE,1,G
gunze,V,BC03,16362127,MILKY PEACH,1,G
gunze,V,BC04,16026516,CORAL PINK,1,G
gunze,SVC,SVC1,16777215,WHITE,8,G
gunze,SVC,SVC2,2301728,BLACK,8,G
gunze,SVC,SVC3,15605027,RED,8,G
gunze,SVC,SVC4,16768001,YELLOW,8,G
gunze,SVC,SVC5,88746,BLUE,8,G
gunze,SVC,SVC6,13750996,SILVER,8,ME
gunze,SVC,SVC7,14397233,GOLD,8,ME
gunze,SVC,SVC8,2440012,METALLIC BLACK,8,ME
gunze,UG,UG01,15463414,MS WHITE,1,SG
gunze,UG,UG02,86944,MS BLUE,1,SG
gunze,UG,UG03,16562707,MS YELLOW,1,SG
gunze,UG,UG04,13184046,MS RED,1,SG
gunze,UG,UG05,2895921,U.N.T'.s MS GRAY,1,SG
gunze,UG,UG06,8956815,MS GREEN,1,SG
gunze,UG,UG07,5140310,MS DEEP GREEN,1,SG
gunze,UG,UG08,10257853,MS PURPLE,1,SG
gunze,UG,UG09,5198690,ZEON'S MS GRAY,1,SG
gunze,UG,UG010,14445680,MS CHAR'S PINK,1,SG
gunze,UG,UG011,8990287,MS CHAR'S RED,1,SG
gunze,UG,UG012,13706026,MS SAZABI RED,1,SG
gunze,UG,UG013,1002656,A.E.U.G'.s MS BLUE,1,SG
gunze,UG,UG014,4423361,MS LIGHT BLUE,1,SG
gunze,UG,UG015,262415,MS PHANTOM GRAY,1,SG
gunze,UG,UG016,526615,MS TITANS BLUE 1,1,SG
gunze,UG,UG017,527960,MS TITANS BLUE 2,1,SG
gunze,UG,UG018,14019547,RX-78 WHITE,1,SG
gunze,UG,UG019,40919,RX-78 BLUE,1,SG
gunze,UG,UG020,15676458,RX-78 RED,1,SG
gunze,UG,UG021,16494615,RX-78 YELLOW,1,SG
gunze,UG,UG022,7483958,MS-06S RED,1,SG
gunze,UG,UG023,15751536,MS-06S PINK,1,SG
gunze,UG,UG024,14228814,TRANS-AM RED PEARL,1,G
gunze,UG,UG025,15677557,TRANS-AM HIGHLIGHT RED,1,G
gunze,UG,HUG01,15463414,RX-78-2 GUNDAM WHITE,8,SG
gunze,UG,HUG02,86944,RX-78-2 GUNDAM BLUE,8,SG
gunze,UG,HUG03,16562707,RX-78-2 GUNDAM YELLOW,8,SG
gunze,UG,HUG04,15605027,RX-78-2 GUNDAM RED,8,SG
gunze,UG,HUG05,14445680,PINK FOR CHAR AZNABLE,8,SG
gunze,UG,HUG06,8990287,RED FOR CHAR AZNABLE,8,SG
gunze,UG,HUG07,985877,MS PHANTOM GRAY,8,SG
gunze,UG,HUG08,526615,MS TITANS BLUE 1,8,SG
gunze,UG,HUG09,527960,MS TITANS BLUE 2,8,SG
gunze,UG,HUG101,5604011,SWORD STRIKE BLUE,8,SG
gunze,UG,HUG102,3890002,LAUNCHER STRIKE GREEN,8,SG
gunze,UG,HUG103,15783398,STRIKE ROUGE PINK,8,SG
gunze,UG,HUG104,11779006,DEACTIVE WHITE,8,SG
gunze,UG,HUG105,5991287,DEACTIVE GRAY,8,SG
gunze,UG,HUG106,2301728,DEACTIVE BLACK,8,SG
gunze,UG,HUG107,30911,FREEDOM BLUE,8,SG
gunze,UG,HUG108,11954310,JUSTICE PINK,8,SG
gunze,UG,HUG201,14165544,SWORD IMPULSE RED,8,SG
gunze,UG,HUG202,3955249,BLAST IMPULSE GREEN,8,SG
gunze,UG,HUG203,7189168,SKY BLUE FOR YZAK JULE,8,SG
gunze,UG,HUG204,13445203,PINK FOR LUNAMARIA HAWKE,8,SG
gunze,UG,HUG205,12753349,PURPLE FOR REY ZA BURREL,8,SG
gunze,UG,HUG206,12919879,DESTINY RED,8,SG
gunze,UG,HUG207,15822999,LIVE CONCERT PINK,8,SG
gunze,UG,HUG208,16090144,ORANGE FOR HEINE WESTENFLUSS,8,SG
gunze,UG,HUG301,3107238,RISING FREEDOM BLUE,8,SG
gunze,UG,HUG302,11944015,IMMORTAL JUSTICE RED,8,SG
gunze,UG,HUG303,2301728,BLACK KNIGHT SQUAD BLACK,8,SG
gunze,UG,HUG304,5209022,GYAN STROM (AGNES CUSTOM) BLUE,8,SG
gunze,UG,HUG305,524342,MIGHTY STRIKE FREEDOM DARK BLUE,8,SG
gunze,UG,HUG306,13325674,INFINITE JUSTICE TYPE II RED,8,SG
gunze,UG,HUG307,8289941,DUEL BLITZ BLUE GRAY,8,SG
gunze,UG,HUG308,15921644,LIGHTNING BUSTER WHITE,8,SG
gunze,UG,XHUG01,5209022,GUNDAM AERIAL BLUE,8,SG
gunze,UG,XHUG02,16317181,GUNDAM AERIAL WHITE,8,SG
gunze,UG,XHUG03,8422021,GUNDAM AERIAL GRAY,8,SG
gunze,UG,XHUG04,11611261,GUNDAM LFRITH PINK,8,SG
gunze,UG,XHUG05,8814214,GUNDAM LFRITH GRAY,8,SG
gunze,UG,XHUG06,13290649,CHUCHUʼS DEMI TRAINER YELLOW,8,SG
gunze,UG,XHUG07,10370101,DARILBALDE RED,8,SG
gunze,UG,XHUG08,6383479,GUNDAM PHARACT GRAY,8,SG
gunze,UG,XHUG09,10591933,MICHAELIS PURPLE,8,SG
gunze,UG,XHUG10,5459318,BEGUIR-PENTE VIOLET,8,SG
gunze,UG,XHUG11,3439738,GUNDAM LFRITH UR GREEN,8,SG
gunze,UG,XHUG12,9535862,GUNDAM LFRITH THORN BROWN,8,SG
gunze,UG,XHUG13,3623790,GUNDAM AERIAL REBUILD BLUE,8,SG
gunze,V,HMS01,15912623,BODY COLOR A,8,SG
gunze,V,HMS02,16376263,BODY COLOR B,8,SG
gunze,V,HMS03,14722697,BODY COLOR C,8,SG
gunze,V,HMS04,16239298,CLEAR PALE RED,8,C
gunze,V,HMS05,16567197,CLEAR PALE ORANGE,8,C
gunze,V,HMS06,16294775,CLEAR PALE BROWN,8,C
gunze,V,HMS07,16777215,CLEAR WHITE,8,C
gunze,V,HMS08,16777215,SMOOTH PEARL CORT,8,SG
gunze,W,WC01,2170397,MULTI BLACK WEATHERING COLOR,1,W
gunze,W,WC02,2563091,GROUND BROWN WEATHERING COLOR,1,W
gunze,W,WC03,6435106,STAIN BROWN WEATHERING COLOR,1,W
gunze,W,WC04,13812654,SANDY WASH WEATHERING COLOR,1,W
gunze,W,WC05,14540253,MULTI WHITE WEATHERING COLOR,1,W
gunze,W,WC06,6579562,MULTI GRAY WEATHERING COLOR,1,W
gunze,W,WC07,9204823,GRAYISH BROWN WEATHERING COLOR,1,W
gunze,W,WC08,12614983,RUST ORANGE WEATHERING COLOR,1,W
gunze,W,WC09,1456230,SHADE BLUE FILTER LIQUID,1,W
gunze,W,WC10,15715656,SPOT YELLOW FILTER LIQUID,1,W
gunze,W,WC11,8811417,LAYER VIOLET FILTER LIQUID,1,W
gunze,W,WC12,3823674,FACE GREEN FILTER LIQUID,1,W
gunze,W,WT01,16777215,WHITE WEATHERING COLOR GOUACHE,8,W
gunze,W,WT02,197379,BLACK WEATHERING COLOR GOUACHE,8,W
gunze,W,WT03,7235422,LIGHT MUD BLOWN WEATHERING COLOR GOUACHE,8,W
gunze,W,WT04,14976589,LIGHT RUST WEATHERING COLOR GOUACHE,8,W
gunze,W,WT05,13813942,LIGHT DUST WEATHERING COLOR GOUACHE,8,W
gunze,W,WT06,11642017,BURNT UMBER WEATHERING COLOR GOUACHE,8,W
gunze,W,MIG01,6377256,DARK WASH WWⅡ WESTERN FRONT,1,W
gunze,W,MIG02,6041372,DARK STREAKING GRIME WWⅡ WESTERN FRONT,1,W
gunze,W,MIG03,16249823,DRY MUD WWⅡ WESTERN FRONT,1,W
gunze,W,MIG04,15195842,EUROPE DUST WWⅡ WESTERN FRONT,1,W
gunze,W,MIG05,5655335,WINTER WASH WWⅡ EASTERN FRONT,1,W
gunze,W,MIG06,3482389,WINTER STREAKING GRIME WWⅡ EASTERN FRONT,1,W
gunze,W,MIG07,5519903,FRESH DARK MUD WWⅡ EASTERN FRONT,1,W
gunze,W,MIG08,12748897,DRY EARTH WWⅡ EASTERN FRONT,1,W
gunze,W,MIG09,15390881,SAND FILTER WWⅡ AFRIKA KORPS,1,W
gunze,W,MIG10,5521184,WINTER STREAKING GRIME WWⅡ AFRIKA KORPS,1,W
gunze,W,MIG11,13673333,GREY STREAKING GRIME WWⅡ AFRIKA KORPS,1,W
gunze,W,MIG12,16249797,LIGHT DUST WWⅡ AFRIKA KORPS,1,W
gunze,W,MIG13,2296327,FUEL & OIL,1,W
gunze,W,MIG14,8412723,EARTH & GRIME,1,W
gunze,W,MIG15,5518363,CHIPPING,8,W
gunze,W,MIG16,11614766,RUST,1,W
gunze,V,CA01,3816253,GLAY TONE 1,1,G
gunze,V,CA02,7237747,GLAY TONE 2,1,G
gunze,V,CA03,10592934,GLAY TONE 3,1,G
gunze,V,CA04,14540254,GLAY TONE 4,1,G
gunze,V,CA05,5985108,CARBON GLAY,1,SG
gunze,V,CRE01,7286322,CRANBERRY RED PEARL,1,PA
gunze,V,CRE02,2604478,CERULEAN BLUE,1,G
gunze,V,CRE03,3623487,BRITISH GREEN,1,G
gunze,V,UM01,9935260,ULTRA SILVER,1,ME
gunze,V,UM02,14002216,ULTRA GOLD,1,ME
gunze,V,CV01,11554112,VELVET RED,1,ME
gunze,V,CV02,2052755,VELVET BLUE,1,ME
gunze,V,CV03,3570783,VELVET GREEN,1,ME
gunze,V,LAC101,2301728,ALUMITE BLACK,1,SG
gunze,V,LAC102,5327174,PARKER GUN METALLIC,1,ME
gunze,V,LAC103,11053485,STAINLESS SILVER,1,ME
gunze,V,LAC104,11593,BLUED GUN METALLIC,1,ME
gunze,V,LAC105,9338958,FLAT DARK EARTH 1,1,M
gunze,V,LAC106,8876121,FLAT DARK EARTH 2,1,M
gunze,V,XGC01,14737886,BRUNHILD WHITE,1,G
gunze,V,XGC02,3768971,HYPERION GREEN,1,G
gunze,V,XGC03,8756856,FREE PLANETS ALLIANCE STANDARD BATTLESHIP GREEN,1,G
tamiya,TS,TS1,8346180,レッド ブラウン,1,U
tamiya,AS,AS1,2312517,暗緑色,1,M
tamiya,PS,PS1,16777215,ホワイ,1,G
tamiya,LP,LP1,2300182,ブラック,1,G
tamiya,X,X1,2300182,ブラック,6,G
tamiya,XF,XF1,2300182,フラット ブラック,6,M
tamiya,TS,TS2,2182717,ダーク グリーン,1,U
tamiya,AS,AS2,10726312,明灰白色,1,M
tamiya,PS,PS2,15073299,レッド,1,G
tamiya,LP,LP2,16777215,ホワイト,1,G
tamiya,X,X2,2300182,ホワイト,6,G
tamiya,XF,XF2,16777215,フラット ホワイト,6,M
tamiya,TS,TS3,13218891,ダーク イエロー,1,U
tamiya,AS,AS3,2644320,グレイ グリーン,1,M
tamiya,PS,PS3,42474,ライトブルー,1,G
tamiya,LP,LP3,2300182,フラット ブラック,1,M
tamiya,X,X3,1455456,ロイヤル ブルー,6,G
tamiya,XF,XF3,16769280,フラット イエロー,6,M
tamiya,TS,TS4,4739415,ジャーマン グレイ,1,U
tamiya,AS,AS4,3557713,グレイ バイオレット,1,M
tamiya,PS,PS4,16536,ブルー,1,G
tamiya,LP,LP4,16777215,フラット ホワイト,1,M
tamiya,X,X4,20130,ブルー,6,G
tamiya,XF,XF4,12173863,イエロー グリーン,6,M
tamiya,TS,TS5,4807997,オリーブ ドラブ,1,U
tamiya,AS,AS5,9287095,ライト ブルー,1,M
tamiya,PS,PS5,2300182,ブラック,1,G
tamiya,LP,LP5,2300182,セミグロス ブラック,1,SG
tamiya,X,X5,27461,グリーン,6,G
tamiya,XF,XF5,5997409,フラット グリーン,6,M
tamiya,TS,TS6,2300182,マット ブラック,1,U
tamiya,AS,AS6,4807997,オリーブ ドラブ,1,M
tamiya,PS,PS6,16773376,イエロー,1,G
tamiya,LP,LP6,23468,ピュアー ブルー,1,G
tamiya,X,X6,15559680,オレンジ,6,G
tamiya,XF,XF6,12864807,コッパー,6,ME
tamiya,TS,TS7,16776952,レーシング ホワイト,1,U
tamiya,AS,AS7,9805989,ニュートラル グレイ,1,M
tamiya,PS,PS7,15694336,オレンジ,1,G
tamiya,LP,LP7,15073299,ピュアー レッド,1,G
tamiya,X,X7,15073299,レッド,6,G
tamiya,XF,XF7,15073309,フラット レッド,6,M
tamiya,TS,TS8,15073299,イタリアン レッド,1,U
tamiya,AS,AS8,13958,ネービー ブルー,1,M
tamiya,PS,PS8,6010161,ライト グリーン,1,G
tamiya,LP,LP8,16773376,ピュアー イエロー,1,G
tamiya,X,X8,16768512,レモン イエロー,6,G
tamiya,XF,XF8,26772,フラット ブルー,6,M
tamiya,TS,TS9,22587,ブリティッシュ グリーン,1,U
tamiya,AS,AS9,4871220,ダーク グリーン,1,M
tamiya,PS,PS9,19251,グリーン,1,G
tamiya,LP,LP9,16777215,クリヤー,1,C
tamiya,X,X9,7616303,ブラウン,6,G
tamiya,XF,XF9,6368560,ハルレッド,6,M
tamiya,TS,TS10,35023,フレンチ ブルー,1,U
tamiya,AS,AS10,8689835,オーシャン グレイ,1,M
tamiya,PS,PS10,7489176,パープル,1,G
tamiya,LP,LP10,16777215,ラッカー 溶剤,1,C
tamiya,X,X10,5855063,ガン メタル,6,ME
tamiya,XF,XF10,5191731,フラット ブラウン,6,M
tamiya,TS,TS11,6756895,マルーン,1,U
tamiya,AS,AS11,12172202,ミディアム シーグレイ,1,M
tamiya,PS,PS11,15835331,ピンク,1,G
tamiya,LP,LP11,14606303,シルバー,1,ME
tamiya,X,X11,14145496,クローム シルバー,6,ME
tamiya,XF,XF11,18234,暗緑色,6,M
tamiya,TS,TS12,15762176,オレンジ,1,U
tamiya,AS,AS12,13224650,シルバー メタル,1,ME
tamiya,PS,PS12,14013910,シルバー,1,ME
tamiya,LP,LP12,7437445,呉海軍工廠 グレイ(日本海軍),1,M
tamiya,X,X12,13477633,ゴールド リーフ,6,ME
tamiya,XF,XF12,13226691,明灰白色,6,M
tamiya,TS,TS13,16777215,クリヤー,1,C
tamiya,AS,AS13,3558971,グリーン,1,M
tamiya,PS,PS13,15514624,ゴールド,1,ME
tamiya,LP,LP13,5461856,佐世保海軍工廠 グレイ(日本海軍),1,M
tamiya,X,X13,24969,メタリック ブルー,6,ME
tamiya,XF,XF13,83266,濃緑色,6,M
tamiya,TS,TS14,2300182,ブラック,1,U
tamiya,AS,AS14,4481343,オリーブ グリーン,1,M
tamiya,PS,PS14,13393175,コッパー,1,ME
tamiya,LP,LP14,8224902,舞鶴海軍工廠 グレイ(日本海軍),1,M
tamiya,X,X14,42474,スカイ ブルー,6,G
tamiya,XF,XF14,15592665,明灰緑色,6,M
tamiya,TS,TS15,18333,ブルー,1,U
tamiya,AS,AS15,12360038,タン,1,M
tamiya,PS,PS15,15073299,メタリック レッド,1,ME
tamiya,LP,LP15,6515572,横須賀海軍工廠 グレイ(日本海軍),1,M
tamiya,X,X15,7519019,ライト グリーン,6,G
tamiya,XF,XF15,16436623,フラット フレッシュ,6,M
tamiya,TS,TS16,16773376,イエロー,1,U
tamiya,AS,AS16,13684161,ライト グレイ,1,M
tamiya,XF,XF16,12040376,フラット アルミ,6,ME
tamiya,PS,PS16,26807,メタリック ブルー,1,ME
tamiya,LP,LP16,12562310,木甲板色,1,M
tamiya,X,X16,5654926,パープル,6,G
tamiya,TS,TS17,14474717,アルミ シルバー,1,ME
tamiya,AS,AS17,810572,濃緑色,1,M
tamiya,XF,XF17,1063512,シーブルー,6,M
tamiya,PS,PS17,33858,メタリック グリーン,1,ME
tamiya,LP,LP17,6179379,リノリウム 甲板色,1,M
tamiya,X,X17,15631538,ピンク,6,G
tamiya,TS,TS18,15073342,メタリック レッド,1,ME
tamiya,AS,AS18,10991028,明灰緑色,1,M
tamiya,XF,XF18,555168,ミディアム ブルー,6,M
tamiya,PS,PS18,4802962,メタリック パープル,1,ME
tamiya,LP,LP18,9912618,ダルレッド,1,M
tamiya,X,X18,2300182,セミグロス ブラック,6,G
tamiya,TS,TS19,22178,メタリック ブルー,1,ME
tamiya,AS,AS19,5872310,インターミディ エイトブルー,1,M
tamiya,XF,XF19,13226441,スカイ グレイ,6,M
tamiya,PS,PS19,16500224,キャメル イエロー,1,G
tamiya,LP,LP19,5855063,ガンメタル,1,ME
tamiya,X,X19,13093064,スモーク,6,G
tamiya,TS,TS20,40769,メタリック グリーン,1,ME
tamiya,AS,AS20,14539990,インシグニア ホワイト,1,M
tamiya,XF,XF20,11582647,ミディアム グレイ,6,M
tamiya,PS,PS20,15073299,蛍光 レッド,1,FL
tamiya,LP,LP20,9013641,ライト ガンメタル,1,ME
tamiya,X,X20,16777215,エナメル 溶剤,6,C
tamiya,X,X20A,16777215,アクリル 溶剤,6,C
tamiya,TS,TS21,14070784,ゴールド,1,ME
tamiya,AS,AS21,16948,暗緑色2 (日本海軍),1,M
tamiya,XF,XF21,15266253,スカイ,6,M
tamiya,PS,PS21,39236,パーク グリーン,1,G
tamiya,LP,LP21,15073299,イタリアン レッド,1,G
tamiya,X,X21,16777215,フラット ベース,6,M
tamiya,TS,TS22,14409728,ライト グリーン,1,U
tamiya,AS,AS22,8281169,ダークアース,1,M
tamiya,XF,XF22,5399399,RLM グレイ,6,M
tamiya,PS,PS22,29767,レーシング グリーン,1,G
tamiya,LP,LP22,16777215,フラット ベース,1,M
tamiya,X,X22,16777215,クリヤー,6,C
tamiya,TS,TS23,41449,ライト ブルー,1,U
tamiya,AS,AS23,3959092,ライトグリーン (ドイツ空軍),1,M
tamiya,XF,XF23,8309982,ライト ブルー,6,M
tamiya,PS,PS23,5723477,ガンメタル,1,ME
tamiya,LP,LP23,16777215,フラット クリヤー,1,C
tamiya,X,X23,42730,クリヤー ブルー,6,C
tamiya,TS,TS24,5654926,パープル,1,U
tamiya,AS,AS24,2379572,ダークグリーン (ドイツ空軍),1,M
