brand,serie,code,color,desc,base,prop
ak,S,AK11143,1413737,Mint Green,8,M
ak,S,AK11144,681031,Emerald,8,M
ak,S,AK11145,1202741,Lizard Green,8,M
ak,S,AK11146,1655839,Dark Green,8,M
ak,S,AK11147,4546090,Olive Green,8,M
ak,S,AK11148,3624483,Medium Olive Green,8,M
ak,S,AK11149,5074489,Intermediate Green,8,M
ak,S,AK11150,4149045,Gunship Green,8,M
ak,S,AK11151,4997653,Brownish Green,8,M
ak,S,AK11152,5135399,Alga Green,8,M
ak,S,AK11153,1584423,Extra Dark Green,8,M
ak,S,AK11154,3684643,German Field Grey,8,M
ak,S,AK11155,2566675,Command Green,8,M
ak,S,AK11156,4471835,Camouﬂage Green,8,M
ak,S,AK11157,3814676,US Dark Green,8,M
ak,S,AK11158,2959890,Reﬂective Green,8,M
ak,S,AK11159,2040849,Russian Green,8,M
ak,S,AK11160,399886,Black Green,8,M
ak,S,AK11161,11189938,Pale Blue,8,M
ak,S,AK11162,11057078,Spectrum Blue,8,M
ak,S,AK11163,6185827,Intermediate Blue,8,M
ak,S,AK11164,4414033,Dark Blue-Grey,8,M
ak,S,AK11165,5792878,Grey-Blue,8,M
ak,S,AK11166,4936272,French Blue,8,M
ak,S,AK11167,992811,Anthracite Grey,8,M
ak,PC,AK11168,11524791,Pastel Blue,8,M
ak,S,AK11169,3376762,Blue-Green,8,M
ak,S,AK11170,353881,Aquatic Turquoise,8,M
ak,S,AK11171,149836,Turquoise,8,M
ak,S,AK11172,13881,Archaic Turquoise,8,M
ak,S,AK11173,1193012,Ocean Blue,8,M
ak,S,AK11174,12312795,Snow Blue,8,M
ak,S,AK11175,8044744,Sky Blue,8,M
ak,S,AK11176,6403267,Deep Sky Blue,8,M
ak,S,AK11177,3836061,Ducat Blue,8,M
ak,S,AK11178,83302,Fluorescent Blue,8,FL
ak,S,AK11179,2179198,Ultramarine,8,M
ak,S,AK11180,1844818,Imperial Blue,8,M
ak,S,AK11181,1125965,Dark Blue,8,M
ak,IC,AK11182,1066346,Deep Blue,8,M
ak,S,AK11183,2959688,Amethyst Blue,8,M
ak,S,AK11184,538951,Medium Blue,8,M
ak,S,AK11185,280928,Star Blue,8,M
ak,S,AK11186,141111,Light Prussian Blue,8,M
ak,S,AK11187,2077,Strong Dark Blue,8,M
ak,S,AK11188,2962752,Oxford,8,M
ak,S,AK11189,22,Dark Prussian Blue,8,M
ak,S,AK11190,69390,Dark Sea Blue,8,M
ak,M,AK11191,10977085,Gold,8,ME
ak,M,AK11192,11245900,Old Gold,8,ME
ak,M,AK11193,6444586,Rusty Gold,8,ME
ak,M,AK11194,9331750,Brass,8,ME
ak,M,AK11195,9394466,Rusty Brass,8,ME
ak,M,AK11196,9140263,Bronze,8,ME
ak,M,AK11197,9456674,Copper,8,ME
ak,M,AK11198,3547149,Burnt Tin,8,ME
ak,M,AK11199,4689557,Metallic Blue,8,ME
ak,M,AK11200,4485998,Astral Beryllium,8,ME
ak,M,AK11201,7988,Cobalt Blue,8,ME
ak,M,AK11202,9535118,Anodized Violet,8,ME
ak,M,AK11203,12861245,Foundry Red,8,ME
ak,M,AK11204,2062914,Emerald Metallic Green,8,ME
ak,M,AK11205,7247703,Metallic Green,8,ME
ak,M,AK11206,16250069,Pearl,8,ME
ak,M,AK11207,10527909,Aluminium,8,ME
ak,M,AK11208,7106417,Dark Aluminium,8,ME
ak,M,AK11209,9148829,Silver,8,ME
ak,M,AK11210,9935766,Natural Steel,8,ME
ak,M,AK11211,10066055,Oily Steel,8,ME
ak,M,AK11212,4343108,Gun Metal,8,ME
ak,S,AK11213,13180966,Clear Red,8,C
ak,S,AK11214,1847387,Clear Blue,8,C
ak,S,AK11215,7096869,Clear Smoke,8,C
ak,S,AK11216,1548874,Clear Green,8,C
ak,S,AK11217,16291364,Clear Yellow,8,C
ak,S,AK11218,15886113,Clear Orange,8,C
ak,INK,AK11219,1376513,Sepia INK,8,M
ak,INK,AK11220,24158,Turquoise INK,8,M
ak,INK,AK11221,9320992,Skin INK,8,M
ak,INK,AK11222,5592903,Sooty Black INK,8,M
ak,INK,AK11223,65795,Carbon Black INK,8,M
ak,INK,AK11224,11171717,Purple INK,8,M
ak,INK,AK11225,7257670,Luminous Green INK,8,M
ak,INK,AK11226,682309,Dark Green INK,8,M
ak,INK,AK11227,11749423,Penetrating Red INK,8,M
ak,INK,AK11228,5413,Night Blue INK,8,M
ak,INK,AK11229,919555,Burnt Umber INK,8,M
ak,INK,AK11230,16777215,Titanium White INK,8,M
ak,AFV,AK11301,4865068,WWI British Khaki Brown Base,8,M
ak,AFV,AK11302,9467473,WWI French Milky Coffee,8,M
ak,AFV,AK11303,5200746,WWI French Artillery Grey,8,M
ak,AFV,AK11304,4597012,WWI French Brown,8,M
ak,AFV,AK11305,2964266,WWI French Green 1,8,M
ak,AFV,AK11306,2236951,WWI French Green 2,8,M
ak,AFV,AK11307,7563063,RAL 7009 Hellgrau,8,M
ak,AFV,AK11308,4022582,RAL 6007 Grün,8,M
ak,AFV,AK11309,4608037,RAL 6003 Olivgrün opt.1,8,M
ak,AFV,AK11310,3355415,RAL 6003 Olivgrün opt.2,8,M
ak,AFV,AK11311,5991234,RAL 6011 Resedagrün,8,M
ak,AFV,AK11312,5398839,RAL 6011B Resedagrün,8,M
ak,AFV,AK11313,7892026,RAL 7008 Graugrün,8,M
ak,AFV,AK11314,6648638,RAL 7008 Graugrün Opt 2,8,M
ak,AFV,AK11315,4601643,RAL 7017 Dunkelbraun,8,M
ak,AFV,AK11316,1186331,RAL 7021 Dunkelgrau,8,M
ak,AFV,AK11317,6774343,RAL 7027 Grau,8,M
ak,AFV,AK11318,9405270,RAL 7028 Dunkelgelb (Initial),8,M
ak,AFV,AK11319,11311732,RAL 7028 Dunkelgelb Ausgabe 1944,8,M
ak,AFV,AK11320,11179100,RAL 7028 Dunkelgelb (Variant),8,M
ak,AFV,AK11323,6050609,RAL 6040 F9 Helloliv,8,M
ak,AFV,AK11325,11769188,RAL 1039 F9 Sandbeige,8,M
ak,AFV,AK11326,8675640,RAL 8031 F9 Sandbraun,8,M
ak,AFV,AK11327,8021053,RAL 8000 Gelbbraun,8,M
ak,AFV,AK11328,6757909,RAL 8012 Rotbraun,8,M
ak,AFV,AK11329,4984335,RAL 8013 Rotbraun,8,M
ak,AFV,AK11330,3481882,RAL 8017 Rotbraun,8,M
ak,AFV,AK11331,10714969,RAL 8020 Braun,8,M
ak,AFV,AK11333,14801064,Cremeweiss,8,M
ak,AFV,AK11334,5132334,Olive Drab Base,8,M
ak,AFV,AK11335,5660199,Nº1 Light Green (FS34151),8,M
ak,AFV,AK11336,4666405,Nº5 Earth Brown (FS30099),8,M
ak,AFV,AK11337,10317884,Nº6 Earth Yellow (FS30257),8,M
ak,AFV,AK11338,6633766,Nº8 Earth Red (FS30117),8,M
ak,AFV,AK11339,3423010,Nº9 Olive Drab (FS33070),8,M
ak,AFV,AK11340,10255969,Nº13 Desert Sand (FS30279),8,M
ak,AFV,AK11341,4741736,Ocean Gray (FS35164),8,M
ak,AFV,AK11342,2766876,Dark Green (FS34102),8,M
ak,AFV,AK11343,8153419,MERDC Sand (FS30277),8,M
ak,AFV,AK11344,5192732,Field Drab (FS30118),8,M
ak,AFV,AK11345,12568480,APC Interior Light Green (FS24533),8,M
ak,AFV,AK11346,2175256,Forest Green (FS34079),8,M
ak,AFV,AK11347,10388826,Australian Camouﬂage Brown,8,M
ak,AFV,AK11348,5660199,Australian Camouﬂage Green,8,M
ak,AFV,AK11349,11373667,CARC Tan 686A (FS33446),8,M
ak,AFV,AK11350,4674350,Modern Spanish Green,8,M
ak,AFV,AK11351,10063465,Wood Base,8,M
ak,AFV,AK11352,6443824,IDF Modern Grey,8,M
ak,AFV,AK11353,6971197,IDF Sand Grey 1970s-1980s,8,M
ak,AFV,AK11354,8812878,IDF Early Sand Yellow,8,M
ak,AFV,AK11355,2699547,IDF Green,8,M
ak,AFV,AK11356,4152667,SLA Blue,8,M
ak,AFV,AK11357,2567457,LAF Green,8,M
ak,AFV,AK11358,2243364,NATO Green,8,M
ak,AFV,AK11359,4271907,NATO Brown,8,M
ak,AFV,AK11360,1776930,NATO Black,8,M
ak,AFV,AK11361,13743742,New Iraqi Army Sand,8,M
ak,AFV,AK11362,14524741,British Sand Yellow,8,M
ak,AFV,AK11363,13279599,French Army Desert Sand,8,M
ak,AFV,AK11364,4543820,French Army Green,8,M
ak,AFV,AK11365,8948614,French Army Grey-Blue,8,M
ak,AFV,AK11366,12751930,Mustard Yellow,8,M
ak,AFV,AK11367,3027488,Base Green Protective,8,M
ak,AFV,AK11368,3623209,Russian Green 4BO,8,M
ak,AFV,AK11369,3287570,Russian Dark Brown 6K,8,M
ak,AFV,AK11370,8150576,Russian Sand 7K,8,M
ak,AFV,AK11371,1717021,Protective Green 1920s-1930s,8,M
ak,AFV,AK11372,16777215,Washable White Paint,8,M
ak,AFV,AK11373,4668975,Khaki green No.3,8,M
ak,AFV,AK11374,9408353,Silver Grey No.28,8,M
ak,AFV,AK11375,4540205,Slate No.34,8,M
ak,AFV,AK11377,13082189,Light Stone No.61,8,M
ak,AFV,AK11378,14728584,Portland Stone No.64,8,M
ak,AFV,AK11381,4276270,British Dark Olive Green PFI,8,M
ak,AFV,AK11382,16027747,British Desert Pink ZI,8,M
ak,AFV,AK11383,7960909,British Light Mud,8,M
ak,AFV,AK11384,3746079,S.C.C. No.1A Very Dark Brown,8,M
ak,AFV,AK11385,7687213,S.C.C. No.2 Brown,8,M
ak,AFV,AK11386,3750952,S.C.C. No.15 Olive Drab,8,M
ak,AFV,AK11387,1251597,3B AU/ZB AU,8,M
ak,FIG,AK11401,7883057,Base Flesh,8,M
ak,FIG,AK11402,13406328,Light Flesh,8,M
ak,FIG,AK11403,16632734,Highlight Flesh,8,M
ak,FIG,AK11404,9126719,Shadow Flesh,8,M
ak,FIG,AK11405,5515045,Dark Shadow Flesh,8,M
ak,FIG,AK11406,3480607,Reddish Black,8,M
ak,FIG,AK11407,132104,Black Uniform Base,8,M
ak,FIG,AK11408,4931631,Dot44 Brown Base,8,M
ak,FIG,AK11409,12879951,Orange Tan,8,M
ak,FIG,AK11410,1321504,Dark Green,8,M
ak,FIG,AK11411,7376204,Light Green,8,M
ak,FIG,AK11412,2046238,Medium Green,8,M
ak,FIG,AK11413,8873543,Denison Tan Base,8,M
ak,FIG,AK11414,6907463,Splittermuster Base,8,M
ak,FIG,AK11415,2505253,Splittermuster Green Spots,8,M
ak,FIG,AK11416,4338988,Waffen Brown Grey,8,M
ak,FIG,AK11417,5914406,Waffen Brown,8,M
ak,FIG,AK11418,1641223,Brown Black,8,M
ak,FIG,AK11419,4532514,Waffen Red Brown,8,M
ak,FIG,AK11420,2767905,Waffen Green,8,M
ak,FIG,AK11421,2306583,Dark Olive Green,8,M
ak,FIG,AK11422,10059842,Ocher Khaki,8,M
ak,FIG,AK11423,3751732,Field Grey Base #2 (Grey Uniform),8,M
ak,FIG,AK11424,9538901,Grey Green,8,M
ak,FIG,AK11425,3750179,Field Grey Base #1 (Green uniform),8,M
ak,FIG,AK11426,6976372,Grey Blue,8,M
ak,FIG,AK11427,2503708,Green Uniform Base,8,M
ak,FIG,AK11428,5135408,Light Green Uniform,8,M
ak,FIG,AK11429,6779182,Russian Uniform Lights,8,M
ak,FIG,AK11430,5265960,Russian Uniform Base,8,M
ak,FIG,AK11431,1451060,Russian Blue Lights,8,M
ak,FIG,AK11432,133661,Russian Blue Base,8,M
ak,FIG,AK11433,4802335,US Olive Base Uniform,8,M
ak,FIG,AK11434,7421746,Red Brown,8,M
ak,FIG,AK11435,7623736,Field Drab,8,M
ak,FIG,AK11436,4736040,Canvas Tone,8,M
ak,FIG,AK11437,6704432,British Uniform Base,8,M
ak,FIG,AK11438,8610864,British Uniform Lights,8,M
ak,FIG,AK11439,3951955,French Greyish Blue,8,M
ak,FIG,AK11440,9660706,Desert Uniform Base,8,M
ak,AIR,AK11801,8031356,WWI German Fokker Grey,8,M
ak,AIR,AK11802,7771232,WWI German Light Green,8,M
ak,AIR,AK11803,3426097,WWI German Dark Green,8,M
ak,AIR,AK11804,8546433,WWI German Mauve,8,M
ak,AIR,AK11805,6764053,WWI German Red Brown,8,M
ak,AIR,AK11806,13164268,WWI German Light Blue,8,M
ak,AIR,AK11807,11637679,WWI German Lilac,8,M
ak,AIR,AK11808,12043434,WWI German Grey-Green Primer,8,M
ak,AIR,AK11809,4014636,PC10 Late,8,M
ak,AIR,AK11810,4208430,PC12,8,M
ak,AIR,AK11811,9933953,RLM 02 RLM-Grau (1938),8,M
ak,AIR,AK11812,8421470,RLM 02 RLM-Grau (1941),8,M
ak,AIR,AK11813,15836685,RLM 04,8,M
ak,AIR,AK11814,5722702,RLM 61,8,M
ak,AIR,AK11815,6777423,RLM 62,8,M
ak,AIR,AK11816,8289130,RLM 63,8,M
ak,AIR,AK11817,8823461,RLM 65 (1938),8,M
ak,AIR,AK11818,9740696,RLM 65 (1941),8,M
ak,AIR,AK11819,3554880,RLM 66 (1938),8,M
ak,AIR,AK11820,5460557,RLM 66 (1941),8,M
ak,AIR,AK11821,4672065,RLM 70,8,M
ak,AIR,AK11822,5328707,RLM 71,8,M
ak,AIR,AK11823,4605762,RLM 72,8,M
ak,AIR,AK11824,4344129,RLM 73,8,M
ak,AIR,AK11825,5986901,RLM 74,8,M
ak,AIR,AK11826,7368557,RLM 75,8,M
ak,AIR,AK11827,11122341,RLM 76 Version 1,8,M
ak,AIR,AK11828,11386301,RLM 76 Version 2,8,M
ak,AIR,AK11829,12698013,RLM 76 Late War Variation,8,M
ak,AIR,AK11830,8427423,RLM 78 (1941),8,M
ak,AIR,AK11831,8953240,RLM 78 (1942),8,M
ak,AIR,AK11832,15245914,RLM 79 (1941),8,M
ak,AIR,AK11833,10252622,RLM 79 (1942),8,M
ak,AIR,AK11834,5789509,RLM 80,8,M
ak,AIR,AK11835,5789509,RLM 81 Version 1,8,M
ak,AIR,AK11836,4672831,RLM 81 Version 2,8,M
ak,AIR,AK11837,5919301,RLM 81 Version 3,8,M
ak,AIR,AK11838,5200971,RLM 82,8,M
ak,AIR,AK11839,3753301,RLM 83,8,M
ak,AIR,AK11840,5723981,RAF Dark Green,8,M
ak,AIR,AK11841,7493436,RAF Dark Earth,8,M
ak,AIR,AK11842,6121578,RAF Ocean Grey,8,M
ak,AIR,AK11843,8490130,RAF Medium Sea Grey BS381C/637,8,M
ak,AIR,AK11844,11777952,RAF Sky / FS 34424,8,M
ak,AIR,AK11845,8232388,RAF Azure Blue,8,M
ak,AIR,AK11846,10845753,RAF Middle Stone,8,M
ak,AIR,AK11847,7569768,RAF Cockpit Grey-Green,8,M
ak,AIR,AK11848,10593700,RAF Sky Grey,8,M
ak,AIR,AK11849,6249809,RAF Dark Slate Grey,8,M
ak,AIR,AK11850,5199454,RAF Extra Dark Sea Grey BS381C/640,8,M
ak,AIR,AK11851,6909041,RAF Dark Sea Grey BS381C/638,8,M
ak,AIR,AK11852,5598070,RAF PRU Blue BS381C/636,8,M
ak,AIR,AK11853,11645610,RAF Light Aircraft Grey BS381C/627,8,M
ak,AIR,AK11854,9936285,RAF Camouﬂage (Barley) Grey BS381C/626,8,M
ak,AIR,AK11855,7502207,RAF Dark Camouﬂage Grey BS381C/629,8,M
ak,AIR,AK11856,10327424,RAF Camouﬂage Beige (Hemp) BS381C/389,8,M
ak,AIR,AK11857,2700837,Bronze Green,8,M
ak,AIR,AK11858,14864655,Zinc Chromate Yellow,8,M
ak,AIR,AK11859,8684902,US Interior Yellow Green,8,M
ak,AIR,AK11860,5460033,Dark Olive Drab 41,8,M
ak,AIR,AK11861,4674367,Medium Green 42,8,M
ak,AIR,AK11862,7105896,Neutral Grey 43,8,M
ak,AIR,AK11863,5986377,ANA 613 Olive Drab,8,M
ak,AIR,AK11864,3622477,Deep Sea Blue,8,M
ak,AIR,AK11865,7505291,M-485 Blue-Grey,8,M
ak,AIR,AK11866,11513765,Light Gull Grey FS 16440,8,M
ak,AIR,AK11867,10463910,ADC Grey FS 16473,8,M
ak,AIR,AK11868,15132891,Insignia White FS 17875,8,M
ak,AIR,AK11869,13022366,Sand FS 33531,8,M
ak,AIR,AK11870,15058849,Radome Tan FS 33613,8,M
ak,AIR,AK11871,16372115,USMC Sand FS 33711,8,M
ak,AIR,AK11872,4671555,US Army Helo Drab FS 34031,8,M
ak,AIR,AK11873,4872530,Dull Dark Green FS 34092,8,M
ak,AIR,AK11874,5790751,USMC Green FS 34095,8,M
ak,AIR,AK11875,6909483,Field Green FS 34097,8,M
ak,AIR,AK11876,8421979,Green FS 34258,8,M
ak,AIR,AK11877,3894384,Aggressor Blue FS 35109,8,M
ak,AIR,AK11878,6068127,Blue FS 35190,8,M
ak,AIR,AK11879,9089219,Air Superiority Blue FS 35450,8,M
ak,AIR,AK11880,12898502,Duck Egg Blue FS 35622,8,M
ak,AIR,AK11881,6185579,Medium Gunship Grey FS 36118,8,M
ak,AIR,AK11882,7368557,Have Glass Grey FS 36170,8,M
ak,AIR,AK11883,7305602,F-15 Dark Grey (Mod Eagle) FS 36176,8,M
ak,AIR,AK11884,8422535,Dark Gull Grey FS 36231,8,M
ak,AIR,AK11885,8553349,Aggressor Grey FS 36251,8,M
ak,AIR,AK11886,8685964,Medium Grey FS 36270,8,M
ak,AIR,AK11887,8885404,Dark Ghost Grey FS 36320,8,M
ak,AIR,AK11888,10331819,Light Ghost Grey FS 36375,8,M
ak,AIR,AK11889,12896455,Light Grey FS 36495,8,M
ak,AIR,AK11890,12763315,Camouﬂage Grey FS 36622,8,M
ak,AIR,AK11891,9474952,IJN J3 Hai-iro (Grey),8,M
ak,AIR,AK11892,9801589,IJN J3 SP (Amber Grey),8,M
ak,AIR,AK11893,2766380,IJN D1 Deep Green Black,8,M
ak,AIR,AK11894,2504497,IJN D2 Green Black,8,M
ak,AIR,AK11895,1778469,IJN Q1 Anti-Glare Blue-Black,8,M
ak,AIR,AK11896,6775603,IJN M3 (M) Mitsubishi Interior Green,8,M
ak,AIR,AK11897,5261866,IJN M3 (N) Nakajima Interior Green,8,M
ak,AIR,AK11898,810611,IJN/IJA Aotake,8,M
ak,AIR,AK11899,10987670,IJA #1 Hairyokushoku (Grey-Green),8,M
ak,AIR,AK11900,4873563,IJA #3 Hairanshoku Grey (Indigo),8,M
ak,AIR,AK11901,5261866,IJA #7 Ohryuko Nana Go Shoku (Olive Brown),8,M
ak,AIR,AK11902,3228718,IJA #21 Midori iro (Green),8,M
ak,AIR,AK11903,800557,IJA #27 Ao Midori iro (Blue-Green),8,M
ak,AIR,AK11904,7827749,IJA #29 Ki Midori iro (Yellow-Green),8,M
ak,AIR,AK11905,8812886,IJA #30 Karekusa iro (Dry Grass),8,M
ak,AIR,AK11906,6836807,IJA #31 Cha Kasshoku (Tea Colour),8,M
ak,AIR,AK11907,10335142,Grey-Blue 1920s-1930s,8,M
ak,AIR,AK11908,13948365,AE-9/AII Light Grey,8,M
ak,AIR,AK11909,3227422,AII Green,8,M
ak,AIR,AK11910,8233902,AII Light Blue,8,M
ak,AIR,AK11911,6648694,A-14 Interior Steel Grey,8,M
ak,AIR,AK11912,8758682,A-18f Light Grey-Blue,8,M
ak,AIR,AK11913,5465405,A-19f Grass Green,8,M
ak,AIR,AK11914,9406306,A-21m Light Yellowish Brown,8,M
ak,AIR,AK11915,4346403,AMT-4 (A-24m) Green,8,M
ak,AIR,AK11916,6787236,AMT-7 Light Blue,8,M
ak,AIR,AK11917,4676193,AMT-11 Blue-Grey,8,M
ak,AIR,AK11918,2831928,AMT-12 Dark Grey,8,M
ak,AIR,AK11919,2909486,Radome & Wheel Hub Green,8,M
ak,AIR,AK11920,12500922,MiG-25/MiG-31 Grey,8,M
